time	V(in)	V(out)
7.983877712958459e-002	1.612229e+000	4.944688e+000
7.985338129384373e-002	1.466188e+000	4.999744e+000
7.986607531073907e-002	1.339248e+000	4.999951e+000
7.994425740199480e-002	5.574268e-001	4.999951e+000
8.000000008000016e-002	0.000000e+000	5.000044e+000
8.000110074560689e-002	1.100666e-002	5.000047e+000
8.000330207682035e-002	3.301997e-002	5.000049e+000
8.006934201322416e-002	6.934193e-001	5.000049e+000
8.013978461205489e-002	1.397845e+000	4.984888e+000
8.016854910172062e-002	1.685490e+000	4.867801e+000
8.018443259148374e-002	1.844325e+000	4.590865e+000
8.019958824111662e-002	1.995882e+000	4.052614e+000
8.021729784378280e-002	2.172978e+000	3.125950e+000
8.024702313105984e-002	2.470231e+000	1.261627e+000
8.025522105838144e-002	2.552210e+000	8.158475e-001
8.025955877499999e-002	2.595587e+000	6.838426e-001
8.026285338489245e-002	2.628533e+000	6.362054e-001
8.026679622542286e-002	2.667961e+000	5.935828e-001
8.027310272348294e-002	2.731026e+000	5.406354e-001
8.028163401882643e-002	2.816339e+000	4.851870e-001
8.029060958479033e-002	2.906095e+000	4.411056e-001
8.030634744399003e-002	3.063474e+000	3.834255e-001
8.032324160155470e-002	3.232415e+000	3.353191e-001
8.033229302686877e-002	3.322929e+000	3.145059e-001
8.034619279333864e-002	3.461927e+000	2.883702e-001
8.035135918484423e-002	3.513591e+000	2.799428e-001
8.035652557634981e-002	3.565255e+000	2.719905e-001
8.036169196785541e-002	3.616919e+000	2.645133e-001
8.036685835936099e-002	3.668583e+000	2.575111e-001
8.037202475086658e-002	3.720247e+000	2.509839e-001
8.037719114237216e-002	3.771911e+000	2.449318e-001
8.038235753387775e-002	3.823575e+000	2.393548e-001
8.040748787055810e-002	4.074878e+000	2.153128e-001
8.044973940663946e-002	4.497393e+000	1.840259e-001
8.050000008010017e-002	5.000000e+000	1.545525e-001
8.050000012702900e-002	5.000000e+000	1.545518e-001
8.050000017395784e-002	4.999999e+000	1.545512e-001
8.050000022088667e-002	4.999999e+000	1.545506e-001
8.050000026781551e-002	4.999998e+000	1.545500e-001
8.050000031474434e-002	4.999998e+000	1.545494e-001
8.050000036167318e-002	4.999997e+000	1.545488e-001
8.050000040860202e-002	4.999997e+000	1.545483e-001
8.050000139164755e-002	4.999987e+000	1.545386e-001
8.050000270237494e-002	4.999974e+000	1.545303e-001
8.050000532382971e-002	4.999948e+000	1.545216e-001
8.050001056673925e-002	4.999895e+000	1.545167e-001
8.050002105255832e-002	4.999790e+000	1.545187e-001
8.051722171921831e-002	4.827784e+000	1.628009e-001
8.053442238587831e-002	4.655777e+000	1.725588e-001
8.055162305253830e-002	4.483770e+000	1.837924e-001
8.056882371919830e-002	4.311764e+000	1.965017e-001
8.058602438585828e-002	4.139757e+000	2.106866e-001
8.060322505251828e-002	3.967750e+000	2.263473e-001
8.062042571917827e-002	3.795744e+000	2.434836e-001
8.063966882598045e-002	3.603312e+000	2.671201e-001
8.065403392884903e-002	3.459661e+000	2.887614e-001
8.065968032137533e-002	3.403198e+000	2.982269e-001
8.066532671390163e-002	3.346734e+000	3.090367e-001
8.067097310642793e-002	3.290270e+000	3.211908e-001
8.067661949895422e-002	3.233806e+000	3.346893e-001
8.068226589148052e-002	3.177342e+000	3.495321e-001
8.068791228400682e-002	3.120878e+000	3.657192e-001
8.069355867653312e-002	3.064414e+000	3.832507e-001
8.071326830772221e-002	2.867318e+000	4.664912e-001
8.073006597777721e-002	2.699341e+000	5.749207e-001
8.073921594800415e-002	2.607841e+000	6.747273e-001
8.074534551487303e-002	2.546546e+000	8.136904e-001
8.074992093438277e-002	2.500792e+000	1.025715e+000
8.075451054838477e-002	2.454895e+000	1.334323e+000
8.075834259075640e-002	2.416575e+000	1.611643e+000
8.076284433701063e-002	2.371557e+000	1.926943e+000
8.077184782951910e-002	2.281523e+000	2.522432e+000
8.078453153232632e-002	2.154685e+000	3.280203e+000
8.079854154141535e-002	2.014585e+000	3.960335e+000
8.081930144430410e-002	1.806986e+000	4.633744e+000
8.083977446776339e-002	1.602256e+000	4.948427e+000
8.085412387037136e-002	1.458762e+000	4.999943e+000
8.100000008100017e-002	1.387779e-013	4.999957e+000
8.100110073300959e-002	1.100652e-002	5.000017e+000
8.100330203702844e-002	3.301956e-002	5.000049e+000
8.106934115759369e-002	6.934108e-001	5.000049e+000
8.113978288619664e-002	1.397828e+000	4.984850e+000
8.116856034247184e-002	1.685603e+000	4.867669e+000
8.118443722177794e-002	1.844371e+000	4.590797e+000
8.119958530523116e-002	1.995852e+000	4.052724e+000
8.121730945845251e-002	2.173094e+000	3.125220e+000
8.124703338613562e-002	2.470333e+000	1.261099e+000
8.125523205064100e-002	2.552320e+000	8.155013e-001
8.125956766331217e-002	2.595676e+000	6.836918e-001
8.126286145608276e-002	2.628614e+000	6.361038e-001
8.126680454759139e-002	2.668045e+000	5.935027e-001
8.127312034469741e-002	2.731203e+000	5.405058e-001
8.128165155999474e-002	2.816515e+000	4.850895e-001
8.129063951390879e-002	2.906394e+000	4.409717e-001
8.130635751428336e-002	3.063574e+000	3.833844e-001
8.132324004375842e-002	3.232400e+000	3.353198e-001
8.133227800366098e-002	3.322779e+000	3.145377e-001
8.134619042375162e-002	3.461903e+000	2.883739e-001
8.135134409053578e-002	3.513440e+000	2.799663e-001
8.135649775731996e-002	3.564977e+000	2.720316e-001
8.136165142410412e-002	3.616513e+000	2.645700e-001
8.136680509088828e-002	3.668050e+000	2.575814e-001
8.137195875767245e-002	3.719587e+000	2.510657e-001
8.137711242445662e-002	3.771124e+000	2.450231e-001
8.138226609124079e-002	3.822660e+000	2.394535e-001
8.140730982539171e-002	4.073097e+000	2.154821e-001
8.144991261269831e-002	4.499125e+000	1.839279e-001
8.150000008110016e-002	5.000000e+000	1.545523e-001
8.150000012802899e-002	5.000000e+000	1.545517e-001
8.150000017495783e-002	4.999999e+000	1.545510e-001
8.150000022188667e-002	4.999999e+000	1.545504e-001
8.150000026881550e-002	4.999998e+000	1.545498e-001
8.150000031574434e-002	4.999998e+000	1.545493e-001
8.150000036267317e-002	4.999997e+000	1.545487e-001
8.150000040960201e-002	4.999997e+000	1.545481e-001
8.150000139264754e-002	4.999987e+000	1.545385e-001
8.150000270337493e-002	4.999974e+000	1.545302e-001
8.150000532482971e-002	4.999948e+000	1.545216e-001
8.150001056773924e-002	4.999895e+000	1.545167e-001
8.150002105355832e-002	4.999790e+000	1.545187e-001
8.151722246693247e-002	4.827776e+000	1.628012e-001
8.153442388030661e-002	4.655762e+000	1.725597e-001
8.155162529368076e-002	4.483748e+000	1.837940e-001
8.156882670705491e-002	4.311734e+000	1.965042e-001
8.158602812042906e-002	4.139720e+000	2.106903e-001
8.160322953380321e-002	3.967705e+000	2.263523e-001
8.162043094717736e-002	3.795691e+000	2.434902e-001
8.163967513841543e-002	3.603250e+000	2.671292e-001
8.165402748960127e-002	3.459726e+000	2.887500e-001
8.165958674750794e-002	3.404133e+000	2.980815e-001
8.166514600541459e-002	3.348541e+000	3.086969e-001
8.167070526332126e-002	3.292948e+000	3.205963e-001
8.167626452122793e-002	3.237356e+000	3.337796e-001
8.168182377913461e-002	3.181763e+000	3.482468e-001
8.168738303704126e-002	3.126170e+000	3.639980e-001
8.169294229494793e-002	3.070578e+000	3.810331e-001
8.171215598821360e-002	2.878441e+000	4.605503e-001
8.172915554464501e-002	2.708445e+000	5.673770e-001
8.173878415354711e-002	2.612159e+000	6.686209e-001
8.174502056097437e-002	2.549795e+000	8.030109e-001
8.174966716188276e-002	2.503329e+000	1.011386e+000
8.175447261359937e-002	2.455275e+000	1.331540e+000
8.175816775353177e-002	2.418323e+000	1.599200e+000
8.176259813618625e-002	2.374019e+000	1.909949e+000
8.177145890149522e-002	2.285412e+000	2.496784e+000
8.178462783215575e-002	2.153723e+000	3.283403e+000
8.179902040093327e-002	2.009797e+000	3.983654e+000
8.181867035577961e-002	1.813297e+000	4.631856e+000
8.183786686724591e-002	1.621332e+000	4.940826e+000
8.185267681028395e-002	1.473233e+000	4.999344e+000
8.186482620365823e-002	1.351739e+000	4.999951e+000
8.194546835593267e-002	5.453172e-001	4.999951e+000
8.200000008200016e-002	0.000000e+000	5.000138e+000
8.200110075552496e-002	1.100674e-002	5.000079e+000
8.200330210257453e-002	3.302021e-002	5.000049e+000
8.206934251406191e-002	6.934243e-001	5.000049e+000
8.213978561964845e-002	1.397855e+000	4.984932e+000
8.216853614274451e-002	1.685361e+000	4.867955e+000
8.218442675558306e-002	1.844267e+000	4.590962e+000
8.219959056806934e-002	1.995905e+000	4.052534e+000
8.221728343566520e-002	2.172833e+000	3.126848e+000
8.224701041293214e-002	2.470103e+000	1.262289e+000
8.225520793584183e-002	2.552078e+000	8.162636e-001
8.225954814978109e-002	2.595481e+000	6.840231e-001
8.226284380849851e-002	2.628437e+000	6.363260e-001
8.226678642633117e-002	2.667863e+000	5.936773e-001
8.227308192633887e-002	2.730819e+000	5.407885e-001
8.228161315832362e-002	2.816131e+000	4.853031e-001
8.229057421333309e-002	2.905741e+000	4.412639e-001
8.230633549130068e-002	3.063354e+000	3.834742e-001
8.232324307662293e-002	3.232430e+000	3.353176e-001
8.233230072946730e-002	3.323006e+000	3.144897e-001
8.234619004808530e-002	3.461900e+000	2.883748e-001
8.235134872215787e-002	3.513486e+000	2.799592e-001
8.235650739623045e-002	3.565073e+000	2.720174e-001
8.236166607030301e-002	3.616660e+000	2.645494e-001
8.236682474437558e-002	3.668247e+000	2.575552e-001
8.237198341844815e-002	3.719833e+000	2.510348e-001
8.237714209252073e-002	3.771420e+000	2.449882e-001
8.238230076659329e-002	3.823007e+000	2.394154e-001
8.240736898447799e-002	4.073689e+000	2.154258e-001
8.244986364623076e-002	4.498636e+000	1.839550e-001
8.250000008210016e-002	5.000000e+000	1.545528e-001
8.250000012902900e-002	5.000000e+000	1.545521e-001
8.250000017595784e-002	4.999999e+000	1.545515e-001
8.250000022288667e-002	4.999999e+000	1.545509e-001
8.250000026981551e-002	4.999998e+000	1.545503e-001
8.250000031674434e-002	4.999998e+000	1.545497e-001
8.250000036367318e-002	4.999997e+000	1.545491e-001
8.250000041060202e-002	4.999997e+000	1.545485e-001
8.250000139364755e-002	4.999987e+000	1.545388e-001
8.250000270437494e-002	4.999974e+000	1.545304e-001
8.250000532582971e-002	4.999948e+000	1.545217e-001
8.250001056873925e-002	4.999895e+000	1.545168e-001
8.250002105455832e-002	4.999790e+000	1.545187e-001
8.251722203551190e-002	4.827780e+000	1.628010e-001
8.253442301646548e-002	4.655771e+000	1.725592e-001
8.255162399741906e-002	4.483761e+000	1.837931e-001
8.256882497837265e-002	4.311751e+000	1.965027e-001
8.258602595932622e-002	4.139741e+000	2.106882e-001
8.260322694027980e-002	3.967731e+000	2.263494e-001
8.262042792123338e-002	3.795722e+000	2.434864e-001
8.263967130440421e-002	3.603288e+000	2.671236e-001
8.265403132953746e-002	3.459687e+000	2.887568e-001
8.265964260012956e-002	3.403575e+000	2.981684e-001
8.266525387072166e-002	3.347462e+000	3.088997e-001
8.267086514131376e-002	3.291349e+000	3.209507e-001
8.267647641190587e-002	3.235237e+000	3.343214e-001
8.268208768249798e-002	3.179124e+000	3.490118e-001
8.268769895309007e-002	3.123011e+000	3.650219e-001
8.269331022368218e-002	3.066899e+000	3.823517e-001
8.271282006703722e-002	2.871800e+000	4.640748e-001
8.272970057340320e-002	2.702995e+000	5.718287e-001
8.273902646602260e-002	2.609736e+000	6.719737e-001
8.274519930318121e-002	2.548008e+000	8.087730e-001
8.274980140923989e-002	2.501987e+000	1.018846e+000
8.275448147467768e-002	2.455186e+000	1.332199e+000
8.275824295797751e-002	2.417571e+000	1.604551e+000
8.276270395097299e-002	2.372961e+000	1.917257e+000
8.277162593696395e-002	2.283741e+000	2.507874e+000
8.278454043186698e-002	2.154597e+000	3.279668e+000
8.279873173307578e-002	2.012683e+000	3.969728e+000
8.281897738681493e-002	1.810227e+000	4.632271e+000
8.283886083407370e-002	1.611392e+000	4.945021e+000
8.285344479176804e-002	1.465553e+000	4.999771e+000
8.286619246354014e-002	1.338076e+000	4.999950e+000
8.294413355943971e-002	5.586652e-001	4.999951e+000
8.300000008300017e-002	0.000000e+000	5.000036e+000
8.300110074767013e-002	1.100665e-002	5.000044e+000
8.300330207701005e-002	3.301994e-002	5.000049e+000
8.306934195720755e-002	6.934187e-001	5.000049e+000
8.313978449608490e-002	1.397844e+000	4.984885e+000
8.316855017753295e-002	1.685501e+000	4.867788e+000
8.318443305965539e-002	1.844330e+000	4.590858e+000
8.319958801332941e-002	1.995879e+000	4.052622e+000
8.321729900296140e-002	2.172989e+000	3.125878e+000
8.324702415497765e-002	2.470241e+000	1.261574e+000
8.325522213182474e-002	2.552221e+000	8.158137e-001
8.325955964410797e-002	2.595596e+000	6.838279e-001
8.326285417108983e-002	2.628541e+000	6.361955e-001
8.326679703261487e-002	2.667969e+000	5.935751e-001
8.327310443190863e-002	2.731044e+000	5.406229e-001
8.328163572588938e-002	2.816356e+000	4.851775e-001
8.329061248614750e-002	2.906124e+000	4.410926e-001
8.330634842563672e-002	3.063483e+000	3.834215e-001
8.332324147023174e-002	3.232414e+000	3.353191e-001
8.333229160096861e-002	3.322915e+000	3.145089e-001
8.334619314007245e-002	3.461931e+000	2.883696e-001
8.335135992266310e-002	3.513598e+000	2.799417e-001
8.335652670525376e-002	3.565266e+000	2.719889e-001
8.336169348784440e-002	3.616934e+000	2.645112e-001
8.336686027043506e-002	3.668602e+000	2.575086e-001
8.337202705302571e-002	3.720270e+000	2.509811e-001
8.337719383561637e-002	3.771937e+000	2.449288e-001
8.338236061820702e-002	3.823605e+000	2.393515e-001
8.340749444573628e-002	4.074944e+000	2.153066e-001
8.344973242794164e-002	4.497324e+000	1.840299e-001
8.350000008310017e-002	5.000000e+000	1.545525e-001
8.350000013002901e-002	5.000000e+000	1.545518e-001
8.350000017695784e-002	4.999999e+000	1.545512e-001
8.350000022388668e-002	4.999999e+000	1.545506e-001
8.350000027081551e-002	4.999998e+000	1.545500e-001
8.350000031774435e-002	4.999998e+000	1.545494e-001
8.350000036467319e-002	4.999997e+000	1.545488e-001
8.350000041160202e-002	4.999997e+000	1.545483e-001
8.350000139464756e-002	4.999987e+000	1.545386e-001
8.350000270537494e-002	4.999974e+000	1.545302e-001
8.350000532682972e-002	4.999948e+000	1.545216e-001
8.350001056973926e-002	4.999895e+000	1.545167e-001
8.350002105555833e-002	4.999790e+000	1.545187e-001
8.351722170157465e-002	4.827784e+000	1.628009e-001
8.353442234759097e-002	4.655778e+000	1.725588e-001
8.355162299360729e-002	4.483771e+000	1.837923e-001
8.356882363962360e-002	4.311765e+000	1.965016e-001
8.358602428563992e-002	4.139758e+000	2.106865e-001
8.360322493165624e-002	3.967752e+000	2.263471e-001
8.362042557767256e-002	3.795745e+000	2.434835e-001
8.363966867265521e-002	3.603314e+000	2.671198e-001
8.365403409835730e-002	3.459660e+000	2.887617e-001
8.365968274047306e-002	3.403173e+000	2.982306e-001
8.366533138258880e-002	3.346687e+000	3.090454e-001
8.367098002470456e-002	3.290201e+000	3.212062e-001
8.367662866682032e-002	3.233714e+000	3.347129e-001
8.368227730893608e-002	3.177228e+000	3.495655e-001
8.368792595105183e-002	3.120741e+000	3.657640e-001
8.369357459316759e-002	3.064255e+000	3.833085e-001
8.371329701718763e-002	2.867031e+000	4.666470e-001
8.373008931349388e-002	2.699108e+000	5.751209e-001
8.373922868139405e-002	2.607714e+000	6.749156e-001
8.374535546525451e-002	2.546446e+000	8.140297e-001
8.374992926866065e-002	2.500708e+000	1.026198e+000
8.375451306613371e-002	2.454870e+000	1.334506e+000
8.375835036776697e-002	2.416497e+000	1.612197e+000
8.376285532138868e-002	2.371448e+000	1.927700e+000
8.377186522863209e-002	2.281348e+000	2.523569e+000
8.378453321227930e-002	2.154669e+000	3.280366e+000
8.379853087267573e-002	2.014692e+000	3.959794e+000
8.381932654692718e-002	1.806735e+000	4.633896e+000
8.383984037613475e-002	1.601597e+000	4.948657e+000
8.385417196543996e-002	1.458281e+000	4.999947e+000
8.400000008400017e-002	1.387779e-013	4.999951e+000
8.400110073491543e-002	1.100651e-002	5.000015e+000
8.400330203674594e-002	3.301953e-002	5.000049e+000
8.406934109166123e-002	6.934101e-001	5.000049e+000
8.413978275023752e-002	1.397827e+000	4.984848e+000
8.416856096601696e-002	1.685609e+000	4.867662e+000
8.418443745816567e-002	1.844374e+000	4.590794e+000
8.419958509893658e-002	1.995850e+000	4.052732e+000
8.421731005713182e-002	2.173100e+000	3.125182e+000
8.424703391493316e-002	2.470338e+000	1.261073e+000
8.425523264001149e-002	2.552325e+000	8.154830e-001
8.425956814001695e-002	2.595680e+000	6.836838e-001
8.426286189230389e-002	2.628618e+000	6.360984e-001
8.426680500037236e-002	2.668049e+000	5.934983e-001
8.427312129732713e-002	2.731212e+000	5.404988e-001
8.428165250304306e-002	2.816524e+000	4.850842e-001
8.429064112864389e-002	2.906410e+000	4.409645e-001
8.430635805547905e-002	3.063580e+000	3.833822e-001
8.432323994758692e-002	3.232399e+000	3.353199e-001
8.433227717408245e-002	3.322771e+000	3.145394e-001
8.434618986344392e-002	3.461898e+000	2.883748e-001
8.435134162861904e-002	3.513415e+000	2.799701e-001
8.435649339379418e-002	3.564933e+000	2.720381e-001
8.436164515896931e-002	3.616451e+000	2.645787e-001
8.436679692414444e-002	3.667968e+000	2.575921e-001
8.437194868931956e-002	3.719486e+000	2.510782e-001
8.437710045449470e-002	3.771004e+000	2.450369e-001
8.438225221966983e-002	3.822521e+000	2.394684e-001
8.440728239673775e-002	4.072823e+000	2.155082e-001
8.444993972986431e-002	4.499396e+000	1.839125e-001
8.450000008410016e-002	5.000000e+000	1.545523e-001
8.450000013102900e-002	5.000000e+000	1.545517e-001
8.450000017795784e-002	4.999999e+000	1.545510e-001
8.450000022488667e-002	4.999999e+000	1.545504e-001
8.450000027181551e-002	4.999998e+000	1.545498e-001
8.450000031874434e-002	4.999998e+000	1.545492e-001
8.450000036567318e-002	4.999997e+000	1.545487e-001
8.450000041260201e-002	4.999997e+000	1.545481e-001
8.450000139564755e-002	4.999987e+000	1.545385e-001
8.450000270637494e-002	4.999974e+000	1.545302e-001
8.450000532782971e-002	4.999948e+000	1.545216e-001
8.450001057073925e-002	4.999895e+000	1.545167e-001
8.450002105655832e-002	4.999790e+000	1.545187e-001
8.451722258033428e-002	4.827775e+000	1.628013e-001
8.453442410411023e-002	4.655760e+000	1.725598e-001
8.455162562788619e-002	4.483745e+000	1.837942e-001
8.456882715166215e-002	4.311729e+000	1.965046e-001
8.458602867543812e-002	4.139714e+000	2.106909e-001
8.460323019921406e-002	3.967699e+000	2.263530e-001
8.462043172299003e-002	3.795684e+000	2.434911e-001
8.463967608115883e-002	3.603240e+000	2.671306e-001
8.465402657989106e-002	3.459735e+000	2.887483e-001
8.465957341196999e-002	3.404267e+000	2.980606e-001
8.466512024404890e-002	3.348798e+000	3.086485e-001
8.467066707612783e-002	3.293330e+000	3.205118e-001
8.467621390820675e-002	3.237862e+000	3.336507e-001
8.468176074028568e-002	3.182393e+000	3.480650e-001
8.468730757236459e-002	3.126925e+000	3.637549e-001
8.469285440444352e-002	3.071457e+000	3.807203e-001
8.471199726419290e-002	2.880028e+000	4.597175e-001
8.472902463185951e-002	2.709754e+000	5.663377e-001
8.473873452476881e-002	2.612656e+000	6.679683e-001
8.474498606458006e-002	2.550140e+000	8.019539e-001
8.474964419783400e-002	2.503559e+000	1.010167e+000
8.475447636339942e-002	2.455237e+000	1.331810e+000
8.475816229410517e-002	2.418378e+000	1.598814e+000
8.476259030551721e-002	2.374098e+000	1.909409e+000
8.477144632834130e-002	2.285537e+000	2.495921e+000
8.478465375680835e-002	2.153463e+000	3.284674e+000
8.479907755632077e-002	2.009225e+000	3.986413e+000
8.481861884946547e-002	1.813812e+000	4.631851e+000
8.483769017289938e-002	1.623099e+000	4.940020e+000
8.485253777352080e-002	1.474623e+000	4.999244e+000
8.486458898172399e-002	1.354111e+000	4.999951e+000
8.494567562235077e-002	5.432446e-001	4.999951e+000
8.500000008500017e-002	0.000000e+000	5.000157e+000
8.500110075959952e-002	1.100675e-002	5.000086e+000
8.500330210879821e-002	3.302024e-002	5.000049e+000
8.506934258475898e-002	6.934250e-001	5.000049e+000
8.513978575911715e-002	1.397857e+000	4.984941e+000
8.516853342741133e-002	1.685333e+000	4.867987e+000
8.518442549687869e-002	1.844254e+000	4.590983e+000
8.519959097940538e-002	1.995909e+000	4.052521e+000
8.521728034129393e-002	2.172802e+000	3.127041e+000
8.524700768307447e-002	2.470076e+000	1.262432e+000
8.525520515426320e-002	2.552051e+000	8.163521e-001
8.525954589628465e-002	2.595458e+000	6.840615e-001
8.526284178323437e-002	2.628417e+000	6.363516e-001
8.526678436013342e-002	2.667843e+000	5.936972e-001
8.527307753713109e-002	2.730774e+000	5.408209e-001
8.528160873910620e-002	2.816087e+000	4.853277e-001
8.529056674065980e-002	2.905667e+000	4.412974e-001
8.530633296909850e-002	3.063329e+000	3.834845e-001
8.532324336074851e-002	3.232433e+000	3.353173e-001
8.533230149173073e-002	3.323014e+000	3.144881e-001
8.534618982614005e-002	3.461897e+000	2.883751e-001
8.535134726773012e-002	3.513472e+000	2.799614e-001
8.535650470932020e-002	3.565046e+000	2.720213e-001
8.536166215091028e-002	3.616621e+000	2.645548e-001
8.536681959250037e-002	3.668195e+000	2.575619e-001
8.537197703409044e-002	3.719770e+000	2.510426e-001
8.537713447568052e-002	3.771344e+000	2.449969e-001
8.538229191727059e-002	3.822918e+000	2.394248e-001
8.540735010502300e-002	4.073500e+000	2.154437e-001
8.544988370949536e-002	4.498836e+000	1.839435e-001
8.550000008510017e-002	5.000000e+000	1.545528e-001
8.550000013202901e-002	5.000000e+000	1.545522e-001
8.550000017895784e-002	4.999999e+000	1.545515e-001
8.550000022588668e-002	4.999999e+000	1.545509e-001
8.550000027281551e-002	4.999998e+000	1.545503e-001
8.550000031974435e-002	4.999998e+000	1.545497e-001
8.550000036667318e-002	4.999997e+000	1.545491e-001
8.550000041360202e-002	4.999997e+000	1.545486e-001
8.550000139664755e-002	4.999987e+000	1.545388e-001
8.550000270737494e-002	4.999974e+000	1.545304e-001
8.550000532882972e-002	4.999948e+000	1.545217e-001
8.550001057173925e-002	4.999895e+000	1.545168e-001
8.550002105755833e-002	4.999790e+000	1.545187e-001
8.551722207844369e-002	4.827780e+000	1.628011e-001
8.553442309932903e-002	4.655770e+000	1.725592e-001
8.555162412021439e-002	4.483760e+000	1.837931e-001
8.556882514109974e-002	4.311750e+000	1.965029e-001
8.558602616198510e-002	4.139739e+000	2.106884e-001
8.560322718287045e-002	3.967729e+000	2.263497e-001
8.562042820375580e-002	3.795719e+000	2.434867e-001
8.563967159962950e-002	3.603285e+000	2.671241e-001
8.565403102978128e-002	3.459691e+000	2.887563e-001
8.565963820474884e-002	3.403619e+000	2.981616e-001
8.566524537971641e-002	3.347547e+000	3.088837e-001
8.567085255468397e-002	3.291475e+000	3.209227e-001
8.567645972965153e-002	3.235404e+000	3.342786e-001
8.568206690461909e-002	3.179332e+000	3.489513e-001
8.568767407958666e-002	3.123260e+000	3.649409e-001
8.569328125455422e-002	3.067188e+000	3.822473e-001
8.571276777162337e-002	2.872323e+000	4.637949e-001
8.572965780904227e-002	2.703423e+000	5.714723e-001
8.573900559196268e-002	2.609945e+000	6.716765e-001
8.574518345630786e-002	2.548166e+000	8.082489e-001
8.574978885174944e-002	2.502112e+000	1.018134e+000
8.575447931681514e-002	2.455208e+000	1.332041e+000
8.575823394462094e-002	2.417661e+000	1.603910e+000
8.576269127768536e-002	2.373088e+000	1.916382e+000
8.577160594381421e-002	2.283942e+000	2.506556e+000
8.578454495721771e-002	2.154551e+000	3.279811e+000
8.579875553282537e-002	2.012445e+000	3.970883e+000
8.581894676016243e-002	1.810533e+000	4.632186e+000
8.583876754666990e-002	1.612325e+000	4.944649e+000
8.585337401150164e-002	1.466261e+000	4.999742e+000
8.586606192425088e-002	1.339382e+000	4.999951e+000
8.594427145246730e-002	5.572863e-001	4.999951e+000
8.600000008600017e-002	0.000000e+000	5.000045e+000
8.600110075171188e-002	1.100666e-002	5.000047e+000
8.600330208313529e-002	3.301997e-002	5.000049e+000
8.606934202583780e-002	6.934194e-001	5.000049e+000
8.613978463138712e-002	1.397846e+000	4.984889e+000
8.616854898343737e-002	1.685489e+000	4.867803e+000
8.618443254336737e-002	1.844325e+000	4.590866e+000
8.619958827337022e-002	1.995882e+000	4.052613e+000
8.621729771538220e-002	2.172976e+000	3.125958e+000
8.624702301839970e-002	2.470229e+000	1.261633e+000
8.625522094018490e-002	2.552208e+000	8.158514e-001
8.625955868050572e-002	2.595586e+000	6.838443e-001
8.626285330005032e-002	2.628532e+000	6.362065e-001
8.626679613817943e-002	2.667960e+000	5.935837e-001
8.627310253172212e-002	2.731025e+000	5.406369e-001
8.628163382715391e-002	2.816337e+000	4.851881e-001
8.629060925467701e-002	2.906092e+000	4.411071e-001
8.630634733648288e-002	3.063473e+000	3.834260e-001
8.632324162297730e-002	3.232415e+000	3.353191e-001
8.633229319829887e-002	3.322931e+000	3.145056e-001
8.634619275312243e-002	3.461927e+000	2.883702e-001
8.635135908121081e-002	3.513590e+000	2.799430e-001
8.635652540929917e-002	3.565253e+000	2.719908e-001
8.636169173738754e-002	3.616916e+000	2.645136e-001
8.636685806547591e-002	3.668580e+000	2.575115e-001
8.637202439356428e-002	3.720243e+000	2.509844e-001
8.637719072165265e-002	3.771906e+000	2.449324e-001
8.638235704974102e-002	3.823570e+000	2.393553e-001
8.640748684959539e-002	4.074868e+000	2.153138e-001
8.644974048629145e-002	4.497404e+000	1.840253e-001
8.650000008610018e-002	5.000000e+000	1.545525e-001
8.650000013302901e-002	5.000000e+000	1.545518e-001
8.650000017995785e-002	4.999999e+000	1.545512e-001
8.650000022688668e-002	4.999999e+000	1.545506e-001
8.650000027381552e-002	4.999998e+000	1.545500e-001
8.650000032074436e-002	4.999998e+000	1.545494e-001
8.650000036767319e-002	4.999997e+000	1.545488e-001
8.650000041460203e-002	4.999997e+000	1.545483e-001
8.650000139764756e-002	4.999987e+000	1.545386e-001
8.650000270837495e-002	4.999974e+000	1.545303e-001
8.650000532982972e-002	4.999948e+000	1.545216e-001
8.650001057273926e-002	4.999895e+000	1.545167e-001
8.650002105855834e-002	4.999790e+000	1.545187e-001
8.651722172834356e-002	4.827784e+000	1.628009e-001
8.653442239812877e-002	4.655777e+000	1.725588e-001
8.655162306791399e-002	4.483770e+000	1.837924e-001
8.656882373769920e-002	4.311764e+000	1.965017e-001
8.658602440748442e-002	4.139757e+000	2.106866e-001
8.660322507726963e-002	3.967750e+000	2.263473e-001
8.662042574705485e-002	3.795743e+000	2.434837e-001
8.663966885162973e-002	3.603312e+000	2.671201e-001
8.665403391237767e-002	3.459662e+000	2.887613e-001
8.665967999684252e-002	3.403201e+000	2.982264e-001
8.666532608130736e-002	3.346740e+000	3.090355e-001
8.667097216577221e-002	3.290279e+000	3.211887e-001
8.667661825023705e-002	3.233818e+000	3.346861e-001
8.668226433470190e-002	3.177357e+000	3.495275e-001
8.668791041916675e-002	3.120897e+000	3.657131e-001
8.669355650363160e-002	3.064436e+000	3.832428e-001
8.671326439263587e-002	2.867357e+000	4.664699e-001
8.673006279752607e-002	2.699373e+000	5.748934e-001
8.673921422148430e-002	2.607859e+000	6.747017e-001
8.674534416848866e-002	2.546559e+000	8.136443e-001
8.674991980962268e-002	2.500803e+000	1.025649e+000
8.675451021770189e-002	2.454899e+000	1.334298e+000
8.675834154966527e-002	2.416585e+000	1.611569e+000
8.676284286421812e-002	2.371572e+000	1.926841e+000
8.677184549332381e-002	2.281546e+000	2.522279e+000
