time	V(in)	V(out)
7.175898851390304e-001	3.280925e+000	5.086903e-002
7.175960838710520e-001	3.231335e+000	5.250195e-002
7.176022826030736e-001	3.181745e+000	5.423125e-002
7.176242540834671e-001	3.005973e+000	6.206542e-002
7.176681970442541e-001	2.654429e+000	8.574843e-002
7.176996502758459e-001	2.402803e+000	1.144549e-001
7.177193791812366e-001	2.244972e+000	1.464492e-001
7.177320975804853e-001	2.143225e+000	1.816564e-001
7.177401531787164e-001	2.078780e+000	2.190016e-001
7.177458124045018e-001	2.033506e+000	2.613444e-001
7.177486582296621e-001	2.010740e+000	2.961534e-001
7.177505569054110e-001	1.995551e+000	3.359095e-001
7.177518871116879e-001	1.984909e+000	3.895936e-001
7.177531872246651e-001	1.974508e+000	4.826857e-001
7.177544952010219e-001	1.964044e+000	6.137502e-001
7.177558317992576e-001	1.953351e+000	7.673790e-001
7.177573933375099e-001	1.940859e+000	9.528118e-001
7.177602421081349e-001	1.918069e+000	1.285702e+000
7.177651182066783e-001	1.879060e+000	1.816643e+000
7.177744417989841e-001	1.804471e+000	2.699776e+000
7.177835844485216e-001	1.731330e+000	3.369085e+000
7.177930178162429e-001	1.655863e+000	3.785406e+000
7.178037859782601e-001	1.569718e+000	3.988484e+000
7.178068633328132e-001	1.545099e+000	4.001291e+000
7.178096897634845e-001	1.522488e+000	3.999743e+000
7.178368770427012e-001	1.304989e+000	3.999777e+000
7.178640643219179e-001	1.087491e+000	3.999802e+000
7.178912516011345e-001	8.699929e-001	3.999819e+000
7.179184388803513e-001	6.524947e-001	3.999827e+000
7.179456261595680e-001	4.349965e-001	3.999828e+000
7.179728134387847e-001	2.174982e-001	3.999820e+000
7.180000007180014e-001	0.000000e+000	3.999803e+000
7.180013763267885e-001	1.100487e-002	3.999963e+000
7.180041275443626e-001	3.301461e-002	4.000126e+000
7.181747030339568e-001	1.397619e+000	4.000195e+000
7.181967127745497e-001	1.573696e+000	3.933039e+000
7.182123436236819e-001	1.698743e+000	3.679307e+000
7.182202686803307e-001	1.762144e+000	3.323578e+000
7.182282144316040e-001	1.825710e+000	2.716173e+000
7.182384562632125e-001	1.907644e+000	1.705220e+000
7.182478593219690e-001	1.982869e+000	6.581935e-001
7.182508363856862e-001	2.006685e+000	3.596098e-001
7.182520654533141e-001	2.016518e+000	2.925414e-001
7.182533571897199e-001	2.026852e+000	2.707084e-001
7.182538448359089e-001	2.030753e+000	2.649814e-001
7.182545650280898e-001	2.036515e+000	2.566541e-001
7.182560384430445e-001	2.048302e+000	2.430286e-001
7.182576588880117e-001	2.061265e+000	2.306562e-001
7.182602970497779e-001	2.082371e+000	2.137731e-001
7.182636608117198e-001	2.109281e+000	1.962506e-001
7.182674231440425e-001	2.139380e+000	1.804092e-001
7.182714312335843e-001	2.171444e+000	1.666180e-001
7.182756365366932e-001	2.205086e+000	1.546700e-001
7.182807945958440e-001	2.246351e+000	1.426036e-001
7.182877971161786e-001	2.302371e+000	1.293767e-001
7.182978679829057e-001	2.382938e+000	1.144613e-001
7.183106680940777e-001	2.485339e+000	1.001038e-001
7.183283451640744e-001	2.626755e+000	8.551736e-002
7.183492690282304e-001	2.794147e+000	7.298011e-002
7.183745230326064e-001	2.996179e+000	6.211458e-002
7.184043435584867e-001	3.234743e+000	5.247464e-002
7.184175189645554e-001	3.340146e+000	4.905234e-002
7.184258850525325e-001	3.407075e+000	4.720886e-002
7.184342511405096e-001	3.474003e+000	4.548371e-002
7.184426172284867e-001	3.540932e+000	4.387689e-002
7.184509833164637e-001	3.607861e+000	4.238840e-002
7.184593494044408e-001	3.674789e+000	4.101825e-002
7.184677154924180e-001	3.741718e+000	3.976643e-002
7.184760815803950e-001	3.808647e+000	3.863295e-002
7.185000007180014e-001	4.000000e+000	3.544575e-002
7.185005815731838e-001	3.995353e+000	3.550833e-002
7.185017432835487e-001	3.986059e+000	3.564417e-002
7.185180072286573e-001	3.855948e+000	3.774814e-002
7.185365945944958e-001	3.707249e+000	4.045271e-002
7.185587208695764e-001	3.530239e+000	4.411831e-002
7.185648518579334e-001	3.481191e+000	4.525672e-002
7.185709828462903e-001	3.432143e+000	4.648659e-002
7.185771138346473e-001	3.383095e+000	4.780789e-002
7.185832448230042e-001	3.334047e+000	4.922065e-002
7.185893758113612e-001	3.284999e+000	5.072485e-002
7.185955067997181e-001	3.235951e+000	5.232050e-002
7.186016377880751e-001	3.186903e+000	5.400759e-002
7.186209988822108e-001	3.032015e+000	6.057578e-002
7.186597210704822e-001	2.722237e+000	7.965182e-002
7.186920425128289e-001	2.463666e+000	1.052640e-001
7.187134327392684e-001	2.292544e+000	1.343161e-001
7.187276866578275e-001	2.178513e+000	1.669524e-001
7.187371261831898e-001	2.102996e+000	2.025207e-001
7.187435943662409e-001	2.051251e+000	2.420810e-001
7.187476264066012e-001	2.018995e+000	2.817981e-001
7.187498592854013e-001	2.001132e+000	3.183632e-001
7.187513707242204e-001	1.989040e+000	3.644868e-001
7.187526034667362e-001	1.979178e+000	4.362756e-001
7.187539611848081e-001	1.968316e+000	5.581567e-001
7.187552892856339e-001	1.957691e+000	7.043175e-001
7.187568671442834e-001	1.945069e+000	8.904722e-001
7.187589517884707e-001	1.928391e+000	1.136521e+000
7.187630919873530e-001	1.895270e+000	1.603221e+000
7.187702232303691e-001	1.838220e+000	2.334633e+000
7.187776414758654e-001	1.778874e+000	2.976962e+000
7.187859108888738e-001	1.712719e+000	3.499684e+000
7.187963847414335e-001	1.628928e+000	3.873637e+000
7.188060882170247e-001	1.551300e+000	3.997549e+000
7.188094700815888e-001	1.524245e+000	4.001741e+000
7.188129751925322e-001	1.496204e+000	3.999653e+000
7.188165972123533e-001	1.467228e+000	3.999820e+000
7.189598923804829e-001	3.208667e-001	3.999803e+000
7.190000007190014e-001	0.000000e+000	3.999803e+000
7.190013770001624e-001	1.101025e-002	3.999963e+000
7.190041295624845e-001	3.303075e-002	4.000126e+000
7.191747884264564e-001	1.398302e+000	4.000195e+000
7.191968089250335e-001	1.574466e+000	3.931911e+000
7.192124473885377e-001	1.699573e+000	3.674941e+000
7.192203841757147e-001	1.763068e+000	3.315901e+000
7.192283689303323e-001	1.826946e+000	2.702628e+000
7.192386029491991e-001	1.908818e+000	1.687600e+000
7.192484349048709e-001	1.987473e+000	6.037688e-001
7.192513362567532e-001	2.010684e+000	3.364241e-001
7.192524956378855e-001	2.019959e+000	2.833987e-001
7.192534834199141e-001	2.027862e+000	2.687104e-001
7.192540878153619e-001	2.032697e+000	2.619433e-001
7.192548152849754e-001	2.038517e+000	2.541336e-001
7.192567105733408e-001	2.053679e+000	2.376274e-001
7.192588725107402e-001	2.070974e+000	2.224131e-001
7.192616474135218e-001	2.093174e+000	2.061662e-001
7.192650359873568e-001	2.120282e+000	1.900289e-001
7.192688850966964e-001	2.151075e+000	1.750915e-001
7.192731583528328e-001	2.185261e+000	1.615605e-001
7.192784310334260e-001	2.227443e+000	1.479981e-001
7.192852940785650e-001	2.282347e+000	1.337981e-001
7.192937199126070e-001	2.349754e+000	1.201027e-001
7.193058437123179e-001	2.446744e+000	1.050384e-001
7.193210691585522e-001	2.568547e+000	9.096724e-002
7.193419776524477e-001	2.735816e+000	7.692044e-002
7.193647014183791e-001	2.917606e+000	6.590349e-002
7.193935425727795e-001	3.148335e+000	5.589909e-002
7.194266755016501e-001	3.413398e+000	4.716830e-002
7.194426108725570e-001	3.540881e+000	4.388682e-002
7.194495142626579e-001	3.596108e+000	4.267331e-002
7.194564176527589e-001	3.651335e+000	4.151581e-002
7.194633210428598e-001	3.706563e+000	4.041433e-002
7.194702244329608e-001	3.761790e+000	3.936887e-002
7.194771278230617e-001	3.817017e+000	3.837944e-002
7.194840312131627e-001	3.872244e+000	3.744602e-002
7.194909346032636e-001	3.927471e+000	3.656862e-002
7.195000007190013e-001	4.000000e+000	3.544384e-002
7.195005702633828e-001	3.995444e+000	3.550635e-002
7.195017093521456e-001	3.986331e+000	3.564009e-002
7.195176565948257e-001	3.858753e+000	3.769931e-002
7.195358820150315e-001	3.712950e+000	4.034013e-002
7.195578239946766e-001	3.537414e+000	4.395342e-002
7.195652608599947e-001	3.477919e+000	4.531150e-002
7.195726977253127e-001	3.418424e+000	4.681650e-002
7.195801345906309e-001	3.358929e+000	4.846842e-002
7.195875714559490e-001	3.299434e+000	5.026726e-002
7.195950083212671e-001	3.239939e+000	5.221302e-002
7.196024451865851e-001	3.180444e+000	5.430569e-002
7.196098820519032e-001	3.120949e+000	5.654528e-002
7.196367202399923e-001	2.906244e+000	6.699616e-002
7.196715791740022e-001	2.627372e+000	8.712386e-002
7.196986970677876e-001	2.410429e+000	1.124278e-001
7.197173778544092e-001	2.260983e+000	1.415711e-001
7.197300220156947e-001	2.159830e+000	1.740241e-001
7.197385167299740e-001	2.091872e+000	2.095717e-001
7.197446517446948e-001	2.042792e+000	2.507121e-001
7.197481111265106e-001	2.015117e+000	2.881899e-001
7.197501820010631e-001	1.998550e+000	3.257940e-001
7.197515969323062e-001	1.987230e+000	3.743017e-001
7.197528305989751e-001	1.977361e+000	4.526782e-001
7.197541293798044e-001	1.966971e+000	5.747610e-001
7.197554011910129e-001	1.956796e+000	7.171113e-001
7.197569307984513e-001	1.944559e+000	8.980060e-001
7.197592382780238e-001	1.926100e+000	1.169885e+000
7.197634971252253e-001	1.892029e+000	1.646619e+000
7.197711576162640e-001	1.830745e+000	2.420821e+000
7.197787338781717e-001	1.770135e+000	3.058806e+000
7.197870862501994e-001	1.703316e+000	3.564646e+000
7.197967610386418e-001	1.625917e+000	3.888367e+000
7.198063624142846e-001	1.549106e+000	3.998502e+000
7.198096213330189e-001	1.523035e+000	4.001842e+000
7.198131845469610e-001	1.494529e+000	3.999691e+000
7.198217817623063e-001	1.425752e+000	3.999802e+000
7.199638565959464e-001	2.891530e-001	3.999803e+000
7.200000007200014e-001	0.000000e+000	3.999803e+000
7.200013771424729e-001	1.101138e-002	3.999963e+000
7.200041299874160e-001	3.303414e-002	4.000126e+000
7.201748063738914e-001	1.398445e+000	4.000195e+000
7.201968291334366e-001	1.574627e+000	3.931673e+000
7.202124691972507e-001	1.699748e+000	3.674019e+000
7.202204085030365e-001	1.763262e+000	3.314279e+000
7.202284014975703e-001	1.827206e+000	2.699765e+000
7.202386339174236e-001	1.909066e+000	1.683834e+000
7.202485682500009e-001	1.988540e+000	5.913939e-001
7.202514526829493e-001	2.011616e+000	3.306741e-001
7.202525589890607e-001	2.020466e+000	2.820701e-001
7.202534572284552e-001	2.027652e+000	2.689514e-001
7.202540908551369e-001	2.032721e+000	2.618600e-001
7.202548343849943e-001	2.038669e+000	2.539792e-001
7.202569857280000e-001	2.055880e+000	2.355755e-001
7.202594794162209e-001	2.075830e+000	2.186348e-001
7.202623894088245e-001	2.099109e+000	2.023358e-001
7.202659349984025e-001	2.127474e+000	1.862473e-001
7.202697643018842e-001	2.158109e+000	1.720921e-001
7.202744468891780e-001	2.195569e+000	1.580151e-001
7.202801603520810e-001	2.241277e+000	1.441357e-001
7.202877126939921e-001	2.301696e+000	1.295332e-001
7.202969585314102e-001	2.375663e+000	1.156283e-001
7.203101776287338e-001	2.481415e+000	1.005889e-001
7.203268172461730e-001	2.614532e+000	8.659591e-002
7.203484577503742e-001	2.787656e+000	7.341047e-002
7.203726370881277e-001	2.981091e+000	6.280049e-002
7.204029939027736e-001	3.223945e+000	5.286378e-002
7.204173289479531e-001	3.338626e+000	4.910694e-002
7.204367308080930e-001	3.493841e+000	4.497825e-002
7.204429818935220e-001	3.543849e+000	4.382047e-002
7.204492329789510e-001	3.593858e+000	4.271674e-002
7.204554840643800e-001	3.643867e+000	4.166706e-002
7.204617351498089e-001	3.693875e+000	4.067144e-002
7.204679862352379e-001	3.743884e+000	3.972986e-002
7.204742373206670e-001	3.793893e+000	3.884233e-002
7.204804884060959e-001	3.843901e+000	3.800886e-002
7.205000007200013e-001	4.000000e+000	3.544370e-002
7.205005760592397e-001	3.995397e+000	3.550698e-002
7.205017267377164e-001	3.986192e+000	3.564218e-002
7.205178362363913e-001	3.857316e+000	3.772431e-002
7.205362470920197e-001	3.710029e+000	4.039790e-002
7.205583959157881e-001	3.532838e+000	4.405859e-002
7.205653924528448e-001	3.476866e+000	4.534097e-002
7.205723889899015e-001	3.420894e+000	4.675536e-002
7.205793855269582e-001	3.364921e+000	4.830177e-002
7.205863820640148e-001	3.308949e+000	4.998018e-002
7.205933786010715e-001	3.252977e+000	5.179061e-002
7.206003751381283e-001	3.197005e+000	5.373304e-002
7.206073716751850e-001	3.141032e+000	5.580749e-002
7.206379541522525e-001	2.896373e+000	6.773824e-002
7.206732620695666e-001	2.613909e+000	8.837583e-002
7.206997016951956e-001	2.402392e+000	1.136157e-001
7.207179816061441e-001	2.256153e+000	1.427836e-001
7.207304284810049e-001	2.156578e+000	1.753484e-001
7.207387536369470e-001	2.089977e+000	2.108457e-001
7.207448407238969e-001	2.041280e+000	2.522881e-001
7.207481593800929e-001	2.014731e+000	2.887445e-001
7.207502027365097e-001	1.998384e+000	3.262157e-001
7.207516036026259e-001	1.987177e+000	3.744962e-001
7.207528329938712e-001	1.977342e+000	4.527734e-001
7.207541262846781e-001	1.966995e+000	5.743982e-001
7.207553967485828e-001	1.956832e+000	7.165954e-001
7.207569232477940e-001	1.944620e+000	8.971081e-001
7.207592322918498e-001	1.926147e+000	1.169190e+000
7.207634804625958e-001	1.892162e+000	1.644841e+000
7.207711284417352e-001	1.830978e+000	2.418161e+000
7.207786969498599e-001	1.770430e+000	3.056117e+000
7.207870449696465e-001	1.703646e+000	3.562404e+000
7.207967538941416e-001	1.625975e+000	3.887793e+000
7.208063908916689e-001	1.548879e+000	3.998554e+000
7.208096327331049e-001	1.522944e+000	4.001868e+000
7.208131905684196e-001	1.494481e+000	3.999695e+000
7.208315863055731e-001	1.347315e+000	3.999804e+000
7.209666634751589e-001	2.666980e-001	3.999803e+000
7.210000007210013e-001	1.700862e-013	3.999803e+000
7.210013772463101e-001	1.101220e-002	3.999963e+000
7.210041302969276e-001	3.303661e-002	4.000126e+000
7.211748194352134e-001	1.398550e+000	4.000195e+000
7.211968438401536e-001	1.574745e+000	3.931499e+000
7.212124850685804e-001	1.699875e+000	3.673347e+000
7.212204262188903e-001	1.763404e+000	3.313096e+000
7.212284252193332e-001	1.827396e+000	2.697677e+000
7.212386564846417e-001	1.909246e+000	1.681077e+000
7.212486686785770e-001	1.989344e+000	5.821249e-001
7.212515405228622e-001	2.012318e+000	3.263875e-001
7.212526035568523e-001	2.020823e+000	2.811749e-001
7.212534432441171e-001	2.027540e+000	2.690926e-001
7.212541138664417e-001	2.032905e+000	2.615829e-001
7.212548805990441e-001	2.039039e+000	2.535591e-001
7.212558922167708e-001	2.047132e+000	2.443464e-001
7.212573107020842e-001	2.058480e+000	2.332102e-001
7.212601476727110e-001	2.081176e+000	2.146482e-001
7.212631260289985e-001	2.105002e+000	1.987071e-001
7.212668926779398e-001	2.135136e+000	1.824244e-001
7.212706472060007e-001	2.165172e+000	1.691924e-001
7.212757714604101e-001	2.206166e+000	1.545572e-001
7.212818889862578e-001	2.255106e+000	1.404947e-001
7.212901319903106e-001	2.321050e+000	1.255587e-001
7.213001560075255e-001	2.401242e+000	1.115533e-001
7.213144995349714e-001	2.515990e+000	9.653733e-002
7.213325206203434e-001	2.660159e+000	8.267085e-002
7.213549098610085e-001	2.839273e+000	7.022940e-002
7.213804954283367e-001	3.043958e+000	6.000854e-002
7.214123764978924e-001	3.299006e+000	5.046885e-002
7.214260200847473e-001	3.408155e+000	4.718662e-002
7.214335761417138e-001	3.468603e+000	4.563354e-002
7.214411321986801e-001	3.529052e+000	4.417129e-002
7.214486882556466e-001	3.589500e+000	4.279988e-002
7.214562443126130e-001	3.649949e+000	4.151930e-002
7.214638003695795e-001	3.710397e+000	4.032955e-002
7.214713564265458e-001	3.770846e+000	3.923064e-002
7.214789124835123e-001	3.831294e+000	3.822256e-002
7.215000007210014e-001	4.000000e+000	3.544343e-002
7.215005753210452e-001	3.995403e+000	3.550680e-002
7.215017245211327e-001	3.986210e+000	3.564191e-002
7.215178133223588e-001	3.857499e+000	3.772112e-002
7.215362005237599e-001	3.710402e+000	4.039058e-002
7.215583375646969e-001	3.533305e+000	4.404784e-002
7.215650903770405e-001	3.479283e+000	4.528535e-002
7.215718431893841e-001	3.425260e+000	4.664338e-002
7.215785960017277e-001	3.371238e+000	4.812192e-002
7.215853488140712e-001	3.317215e+000	4.972097e-002
7.215921016264149e-001	3.263193e+000	5.144053e-002
7.215988544387584e-001	3.209170e+000	5.328061e-002
7.216056072511020e-001	3.155148e+000	5.524120e-002
7.216346006009452e-001	2.923201e+000	6.632360e-002
7.216724951582485e-001	2.620044e+000	8.810290e-002
7.217001297364892e-001	2.398968e+000	1.143783e-001
7.217186664069769e-001	2.250674e+000	1.443694e-001
7.217310787546393e-001	2.151376e+000	1.776750e-001
7.217392715053277e-001	2.085834e+000	2.137808e-001
7.217452277491901e-001	2.038184e+000	2.556003e-001
7.217482602693353e-001	2.013924e+000	2.899311e-001
7.217502494318553e-001	1.998010e+000	3.271864e-001
7.217516181055262e-001	1.987061e+000	3.749101e-001
7.217528382162728e-001	1.977300e+000	4.529784e-001
7.217541189834216e-001	1.967054e+000	5.735476e-001
7.217553865924650e-001	1.956913e+000	7.154170e-001
7.217569062757526e-001	1.944756e+000	8.950905e-001
7.217592186137312e-001	1.926257e+000	1.167602e+000
7.217634422569570e-001	1.892468e+000	1.640758e+000
7.217710630069973e-001	1.831502e+000	2.412180e+000
7.217786148960639e-001	1.771087e+000	3.050120e+000
7.217869541184361e-001	1.704373e+000	3.557972e+000
7.217966637380644e-001	1.626696e+000	3.885867e+000
7.218063060226072e-001	1.549558e+000	3.998348e+000
7.218095597524946e-001	1.523528e+000	4.001851e+000
7.218130930439689e-001	1.495261e+000	3.999691e+000
7.218216247349590e-001	1.427008e+000	3.999802e+000
7.219657784622342e-001	2.737781e-001	3.999803e+000
7.220000007220014e-001	0.000000e+000	3.999803e+000
7.220013772080656e-001	1.101189e-002	3.999963e+000
7.220041301801938e-001	3.303567e-002	4.000126e+000
7.221748144521438e-001	1.398510e+000	4.000195e+000
7.221968382291696e-001	1.574700e+000	3.931565e+000
7.222124790131577e-001	1.699826e+000	3.673603e+000
7.222204194584080e-001	1.763350e+000	3.313548e+000
7.222284161659383e-001	1.827324e+000	2.698474e+000
7.222386478709351e-001	1.909177e+000	1.682131e+000
7.222486300073224e-001	1.989034e+000	5.856892e-001
7.222515066837865e-001	2.012048e+000	3.280350e-001
7.222525867940164e-001	2.020689e+000	2.815087e-001
7.222534482858093e-001	2.027580e+000	2.690392e-001
7.222541027732391e-001	2.032816e+000	2.617124e-001
7.222548591569065e-001	2.038867e+000	2.537551e-001
7.222558241166731e-001	2.046587e+000	2.449148e-001
7.222571704651581e-001	2.057358e+000	2.342227e-001
7.222598631621282e-001	2.078900e+000	2.163231e-001
7.222628183225202e-001	2.102541e+000	2.002039e-001
7.222664937897163e-001	2.131945e+000	1.839933e-001
7.222702815420001e-001	2.162246e+000	1.703793e-001
7.222752190383684e-001	2.201746e+000	1.559772e-001
7.222811709237487e-001	2.249362e+000	1.419818e-001
7.222891292560316e-001	2.313028e+000	1.271728e-001
7.222988328475070e-001	2.390657e+000	1.132010e-001
7.223127092441868e-001	2.501668e+000	9.817242e-002
7.223301577629024e-001	2.641256e+000	8.425106e-002
7.223522378345327e-001	2.817897e+000	7.151170e-002
7.223772428637960e-001	3.017937e+000	6.113276e-002
7.224084932919849e-001	3.267941e+000	5.142144e-002
7.224218538151637e-001	3.374825e+000	4.808232e-002
7.224299120112916e-001	3.439290e+000	4.637215e-002
7.224379702074194e-001	3.503756e+000	4.476689e-002
7.224460284035473e-001	3.568222e+000	4.326651e-002
7.224540865996753e-001	3.632687e+000	4.187103e-002
7.224621447958032e-001	3.697153e+000	4.058045e-002
7.224702029919310e-001	3.761618e+000	3.939476e-002
7.224782611880589e-001	3.826084e+000	3.831397e-002
7.225000007220014e-001	4.000000e+000	3.544672e-002
7.225005738750896e-001	3.995415e+000	3.550776e-002
7.225017201812661e-001	3.986244e+000	3.564139e-002
7.225177684677369e-001	3.857858e+000	3.771487e-002
7.225361093665607e-001	3.711131e+000	4.037625e-002
7.225582285687899e-001	3.534177e+000	4.402779e-002
7.225646143882459e-001	3.483091e+000	4.519767e-002
7.225710002077019e-001	3.432004e+000	4.647173e-002
7.225773860271579e-001	3.380918e+000	4.784999e-002
7.225837718466139e-001	3.329831e+000	4.933243e-002
7.225901576660699e-001	3.278744e+000	5.091906e-002
7.225965434855259e-001	3.227658e+000	5.260988e-002
7.226029293049819e-001	3.176571e+000	5.440490e-002
7.226292609252757e-001	2.965918e+000	6.415962e-002
7.226712168620424e-001	2.630271e+000	8.764479e-002
7.227007544773577e-001	2.393970e+000	1.155920e-001
7.227196988112711e-001	2.242415e+000	1.469682e-001
7.227321487629906e-001	2.142816e+000	1.817045e-001
7.227400824761558e-001	2.079346e+000	2.184912e-001
7.227457506637278e-001	2.034000e+000	2.606679e-001
7.227485987362419e-001	2.011216e+000	2.951347e-001
7.227505025328844e-001	1.995986e+000	3.341992e-001
7.227518348587810e-001	1.985327e+000	3.864197e-001
7.227531102605609e-001	1.975124e+000	4.756989e-001
7.227544026068513e-001	1.964785e+000	6.036052e-001
7.227557146672737e-001	1.954288e+000	7.536162e-001
7.227572545075259e-001	1.941970e+000	9.363528e-001
7.227599699815841e-001	1.920246e+000	1.254491e+000
7.227646546172454e-001	1.882769e+000	1.768014e+000
7.227737950937849e-001	1.809645e+000	2.648111e+000
7.227823979184780e-001	1.740822e+000	3.302030e+000
7.227914367464184e-001	1.668512e+000	3.728871e+000
7.228031945340875e-001	1.574450e+000	3.982575e+000
7.228064367801477e-001	1.548512e+000	4.000883e+000
7.228092528903752e-001	1.525983e+000	3.999717e+000
7.228365025807504e-001	1.307985e+000	3.999760e+000
7.228637522711255e-001	1.089988e+000	3.999793e+000
7.228910019615007e-001	8.719901e-001	3.999815e+000
7.229182516518760e-001	6.539926e-001	3.999827e+000
7.229455013422511e-001	4.359950e-001	3.999829e+000
7.229727510326263e-001	2.179975e-001	3.999821e+000
7.230000007230014e-001	0.000000e+000	3.999803e+000
7.230013767085386e-001	1.100788e-002	3.999964e+000
7.230041286796131e-001	3.302365e-002	4.000126e+000
7.231747508862290e-001	1.398001e+000	4.000195e+000
7.231967666548246e-001	1.574127e+000	3.932408e+000
7.232124017704800e-001	1.699208e+000	3.676865e+000
7.232203333485066e-001	1.762661e+000	3.319285e+000
7.232283009132483e-001	1.826401e+000	2.708599e+000
7.232385383249753e-001	1.908301e+000	1.695447e+000
7.232481607783987e-001	1.985280e+000	6.294662e-001
7.232510973056436e-001	2.008773e+000	3.486105e-001
7.232523575858046e-001	2.018855e+000	2.867017e-001
7.232536220673285e-001	2.028971e+000	2.673576e-001
7.232542263977678e-001	2.033805e+000	2.605890e-001
7.232549599921776e-001	2.039674e+000	2.526916e-001
7.232556983800365e-001	2.045581e+000	2.458888e-001
7.232565535513063e-001	2.052423e+000	2.387322e-001
7.232582638938458e-001	2.066105e+000	2.262523e-001
7.232604655575958e-001	2.083719e+000	2.126002e-001
7.232637932157147e-001	2.110340e+000	1.956106e-001
7.232675020369003e-001	2.140011e+000	1.801440e-001
7.232717955226832e-001	2.174358e+000	1.655717e-001
7.232763341437895e-001	2.210667e+000	1.529776e-001
7.232822588936566e-001	2.258065e+000	1.395917e-001
7.232893690565905e-001	2.314947e+000	1.267546e-001
7.233004077853901e-001	2.403256e+000	1.112747e-001
7.233135747968614e-001	2.508593e+000	9.735938e-002
7.233327869876767e-001	2.662290e+000	8.251720e-002
7.233538421250794e-001	2.830731e+000	7.071553e-002
7.233805576195883e-001	3.044455e+000	5.999831e-002
7.234110784306124e-001	3.288622e+000	5.077438e-002
7.234247976686338e-001	3.398376e+000	4.744671e-002
7.234325065193556e-001	3.460046e+000	4.584677e-002
7.234402153700774e-001	3.521717e+000	4.434209e-002
7.234479242207993e-001	3.583388e+000	4.293270e-002
7.234556330715211e-001	3.645059e+000	4.161858e-002
7.234633419222429e-001	3.706730e+000	4.039973e-002
7.234710507729647e-001	3.768400e+000	3.927616e-002
7.234787596236866e-001	3.830071e+000	3.824786e-002
7.235000007230014e-001	4.000000e+000	3.544665e-002
7.235005851545313e-001	3.995325e+000	3.550907e-002
7.235017540175912e-001	3.985974e+000	3.564546e-002
7.235181181004294e-001	3.855061e+000	3.776362e-002
7.235368199093873e-001	3.705446e+000	4.048831e-002
7.235590207934172e-001	3.527839e+000	4.417380e-002
7.235645556574957e-001	3.483561e+000	4.519624e-002
7.235700905215743e-001	3.439282e+000	4.629682e-002
7.235756253856528e-001	3.395003e+000	4.747552e-002
7.235811602497313e-001	3.350724e+000	4.873234e-002
7.235866951138098e-001	3.306445e+000	5.006728e-002
7.235922299778884e-001	3.262166e+000	5.148035e-002
7.235977648419669e-001	3.217887e+000	5.297155e-002
7.236223335944040e-001	3.021337e+000	6.147770e-002
7.236665124374403e-001	2.667906e+000	8.465483e-002
7.236989015213898e-001	2.408794e+000	1.136141e-001
7.237189863503352e-001	2.248115e+000	1.456557e-001
7.237318952780133e-001	2.144844e+000	1.809707e-001
7.237400517877454e-001	2.079592e+000	2.184459e-001
7.237457648858335e-001	2.033887e+000	2.608972e-001
7.237486347513752e-001	2.010928e+000	2.958069e-001
7.237505453379909e-001	1.995643e+000	3.356014e-001
7.237518797531224e-001	1.984968e+000	3.891819e-001
7.237531774899334e-001	1.974586e+000	4.818034e-001
7.237544843689932e-001	1.964131e+000	6.125578e-001
7.237558176519995e-001	1.953465e+000	7.657118e-001
7.237573764356311e-001	1.940994e+000	9.508075e-001
7.237602083617413e-001	1.918339e+000	1.281837e+000
7.237650617853172e-001	1.879511e+000	1.810702e+000
7.237743796737070e-001	1.804968e+000	2.694918e+000
7.237834529363189e-001	1.732382e+000	3.362021e+000
7.237928337492131e-001	1.657336e+000	3.779338e+000
7.238037050621794e-001	1.570365e+000	3.987827e+000
7.238067989729482e-001	1.545614e+000	4.001240e+000
7.238096201628007e-001	1.523044e+000	3.999740e+000
7.238368173858294e-001	1.305467e+000	3.999775e+000
7.238640146088581e-001	1.087889e+000	3.999802e+000
7.238912118318868e-001	8.703111e-001	3.999819e+000
7.239184090549153e-001	6.527333e-001	3.999828e+000
7.239456062779440e-001	4.351556e-001	3.999829e+000
7.239728035009727e-001	2.175778e-001	3.999820e+000
7.240000007240014e-001	0.000000e+000	3.999803e+000
7.240013763262104e-001	1.100482e-002	3.999963e+000
7.240041275306286e-001	3.301445e-002	4.000126e+000
7.241747022045521e-001	1.397612e+000	4.000195e+000
7.241967118398970e-001	1.573689e+000	3.933050e+000
7.242123426145363e-001	1.698735e+000	3.679349e+000
7.242202675584897e-001	1.762135e+000	3.323653e+000
7.242282129298326e-001	1.825698e+000	2.716305e+000
7.242384548395868e-001	1.907633e+000	1.705390e+000
7.242478543093066e-001	1.982829e+000	6.586779e-001
7.242508320586052e-001	2.006651e+000	3.598016e-001
7.242520606758585e-001	2.016480e+000	2.926456e-001
7.242533530482571e-001	2.026819e+000	2.707629e-001
7.242538384624472e-001	2.030702e+000	2.650576e-001
7.242545590421532e-001	2.036467e+000	2.567162e-001
7.242560313041251e-001	2.048245e+000	2.430903e-001
7.242576515221071e-001	2.061206e+000	2.307137e-001
7.242603037152735e-001	2.082424e+000	2.137417e-001
7.242636783910604e-001	2.109421e+000	1.961696e-001
7.242674370948578e-001	2.139491e+000	1.803545e-001
7.242714419496176e-001	2.171530e+000	1.665835e-001
7.242756441566568e-001	2.205148e+000	1.546490e-001
7.242807959089953e-001	2.246361e+000	1.426008e-001
7.242878096912561e-001	2.302472e+000	1.293557e-001
