time	V(in)	V(out)
5.674106100649359e-003	3.258939e+000	6.460723e-002
5.679202566135190e-003	3.207974e+000	6.680408e-002
5.684299031621020e-003	3.157010e+000	6.914988e-002
5.689395497106851e-003	3.106045e+000	7.164463e-002
5.708103859097367e-003	2.918962e+000	8.344787e-002
5.739084732677403e-003	2.609153e+000	1.122697e-001
5.758335272640276e-003	2.416647e+000	1.413736e-001
5.772084146884468e-003	2.279159e+000	1.759777e-001
5.781230583119427e-003	2.187694e+000	2.137655e-001
5.787951852298322e-003	2.120481e+000	2.589445e-001
5.792121597480300e-003	2.078784e+000	3.043784e-001
5.794326909278794e-003	2.056731e+000	3.448896e-001
5.795772790847668e-003	2.042272e+000	3.971163e-001
5.796705490118214e-003	2.032945e+000	4.747065e-001
5.797803952591936e-003	2.021960e+000	6.292536e-001
5.798713966529073e-003	2.012860e+000	7.826971e-001
5.800967375310153e-003	1.990326e+000	1.162706e+000
5.803175248549463e-003	1.968248e+000	1.522322e+000
5.807590995028083e-003	1.924090e+000	2.205885e+000
5.813184716544803e-003	1.868153e+000	2.997639e+000
5.819145131389755e-003	1.808549e+000	3.710039e+000
5.827404939765401e-003	1.725951e+000	4.441864e+000
5.835548089272440e-003	1.644519e+000	4.849030e+000
5.843995616219991e-003	1.560044e+000	4.990092e+000
5.847990214092162e-003	1.520098e+000	4.999813e+000
5.945519852248798e-003	5.448015e-001	4.999753e+000
6.000000006000010e-003	4.440892e-015	4.998612e+000
6.001100727316998e-003	1.100721e-002	4.999616e+000
6.003302169950975e-003	3.302164e-002	5.000227e+000
6.139791613257528e-003	1.397916e+000	5.000192e+000
6.151998644507528e-003	1.519986e+000	4.990398e+000
6.163676921237718e-003	1.636769e+000	4.907222e+000
6.168748083159989e-003	1.687481e+000	4.750761e+000
6.173813699024129e-003	1.738137e+000	4.431990e+000
6.179117953091533e-003	1.791179e+000	3.949252e+000
6.186154424905026e-003	1.861544e+000	3.088749e+000
6.200227368532013e-003	2.002274e+000	1.034882e+000
6.204266760952406e-003	2.042668e+000	4.619681e-001
6.205663679624389e-003	2.056637e+000	3.484118e-001
6.206950411968233e-003	2.069504e+000	3.165362e-001
6.207599343909503e-003	2.075993e+000	3.051645e-001
6.208723743106313e-003	2.087237e+000	2.890284e-001
6.210300773757274e-003	2.103008e+000	2.705758e-001
6.212511451609572e-003	2.125114e+000	2.500708e-001
6.214969481240950e-003	2.149695e+000	2.318179e-001
6.216616122455858e-003	2.166161e+000	2.214766e-001
6.218974034564519e-003	2.189740e+000	2.085164e-001
6.221320579239427e-003	2.213206e+000	1.973569e-001
6.224637096064566e-003	2.246371e+000	1.838284e-001
6.227783932504787e-003	2.277839e+000	1.729511e-001
6.233173840276020e-003	2.331738e+000	1.574131e-001
6.238353152183530e-003	2.383532e+000	1.453027e-001
6.248711775998551e-003	2.487118e+000	1.263176e-001
6.258380149926792e-003	2.583802e+000	1.127461e-001
6.275256580581270e-003	2.752566e+000	9.539973e-002
6.292956011499731e-003	2.929560e+000	8.221238e-002
6.320975758199709e-003	3.209758e+000	6.698675e-002
6.332150333846371e-003	3.321503e+000	6.218811e-002
6.347491700419906e-003	3.474917e+000	5.693442e-002
6.356722430734331e-003	3.567224e+000	5.428231e-002
6.365953161048757e-003	3.659532e+000	5.182842e-002
6.375183891363182e-003	3.751839e+000	4.957276e-002
6.384414621677606e-003	3.844146e+000	4.751533e-002
6.393645351992031e-003	3.936454e+000	4.565613e-002
6.402876082306456e-003	4.028761e+000	4.399516e-002
6.412106812620881e-003	4.121068e+000	4.253241e-002
6.445464692511315e-003	4.454647e+000	3.768179e-002
6.500000006100012e-003	5.000000e+000	3.131734e-002
6.500000755199684e-003	4.999993e+000	3.131421e-002
6.500001504299356e-003	4.999985e+000	3.131152e-002
6.500002253399028e-003	4.999978e+000	3.130926e-002
6.500003002498701e-003	4.999970e+000	3.130743e-002
6.500003751598373e-003	4.999963e+000	3.130604e-002
6.500004500698045e-003	4.999955e+000	3.130508e-002
6.500005249797717e-003	4.999948e+000	3.130455e-002
6.500010492675422e-003	4.999895e+000	3.130163e-002
6.500020978430833e-003	4.999790e+000	3.130111e-002
6.517025458410698e-003	4.829745e+000	3.295652e-002
6.534029938390565e-003	4.659701e+000	3.487996e-002
6.551034418370431e-003	4.489656e+000	3.707141e-002
6.568038898350297e-003	4.319611e+000	3.953089e-002
6.585043378330163e-003	4.149566e+000	4.225839e-002
6.602047858310030e-003	3.979521e+000	4.525391e-002
6.619052338289896e-003	3.809477e+000	4.851745e-002
6.638224840557120e-003	3.617752e+000	5.296699e-002
6.653720277536410e-003	3.462797e+000	5.730940e-002
6.658816853449649e-003	3.411832e+000	5.891046e-002
6.663913429362889e-003	3.360866e+000	6.066049e-002
6.669010005276128e-003	3.309900e+000	6.255948e-002
6.674106581189367e-003	3.258934e+000	6.460743e-002
6.679203157102606e-003	3.207968e+000	6.680435e-002
6.684299733015845e-003	3.157003e+000	6.915023e-002
6.689396308929085e-003	3.106037e+000	7.164507e-002
6.708105410733958e-003	2.918946e+000	8.344892e-002
6.739085261750898e-003	2.609148e+000	1.122702e-001
6.758335551410078e-003	2.416645e+000	1.413741e-001
6.772084264348953e-003	2.279157e+000	1.759780e-001
6.781230630889403e-003	2.187694e+000	2.137657e-001
6.787951886598051e-003	2.120481e+000	2.589448e-001
6.792121620362294e-003	2.078784e+000	3.043787e-001
6.794326926321324e-003	2.056731e+000	3.448901e-001
6.795772804235983e-003	2.042272e+000	3.971170e-001
6.796705501802132e-003	2.032945e+000	4.747076e-001
6.797803954763410e-003	2.021960e+000	6.292537e-001
6.798713958245691e-003	2.012861e+000	7.826956e-001
6.800967373963576e-003	1.990326e+000	1.162706e+000
6.803175276517060e-003	1.968247e+000	1.522326e+000
6.807591081624029e-003	1.924089e+000	2.205898e+000
6.813184780254692e-003	1.868152e+000	2.997647e+000
6.819145186389954e-003	1.808548e+000	3.710046e+000
6.827404981203327e-003	1.725950e+000	4.441867e+000
6.835548101555202e-003	1.644519e+000	4.849031e+000
6.843995653503881e-003	1.560044e+000	4.990092e+000
6.847990251684673e-003	1.520097e+000	4.999813e+000
6.945520078827127e-003	5.447993e-001	4.999753e+000
7.000000007000011e-003	4.440892e-015	4.998612e+000
7.001100728318018e-003	1.100721e-002	4.999616e+000
7.003302170954033e-003	3.302164e-002	5.000227e+000
7.139791614386905e-003	1.397916e+000	5.000192e+000
7.151998645636906e-003	1.519986e+000	4.990398e+000
7.163676922341036e-003	1.636769e+000	4.907222e+000
7.168748084228121e-003	1.687481e+000	4.750761e+000
7.173813700122553e-003	1.738137e+000	4.431990e+000
7.179117954197313e-003	1.791179e+000	3.949252e+000
7.186154425935952e-003	1.861544e+000	3.088749e+000
7.200227369413230e-003	2.002274e+000	1.034882e+000
7.204266761839204e-003	2.042668e+000	4.619681e-001
7.205663680526106e-003	2.056637e+000	3.484118e-001
7.206950412985218e-003	2.069504e+000	3.165362e-001
7.207599344935298e-003	2.075993e+000	3.051645e-001
7.208723744180000e-003	2.087237e+000	2.890284e-001
7.210300774872393e-003	2.103008e+000	2.705758e-001
7.212511452716618e-003	2.125114e+000	2.500708e-001
7.214969482261371e-003	2.149695e+000	2.318179e-001
7.216616123405645e-003	2.166161e+000	2.214766e-001
7.218974035334282e-003	2.189740e+000	2.085164e-001
7.221320579905560e-003	2.213206e+000	1.973569e-001
7.224637096439474e-003	2.246371e+000	1.838284e-001
7.227783932632177e-003	2.277839e+000	1.729511e-001
7.233173839943087e-003	2.331738e+000	1.574131e-001
7.238353151385314e-003	2.383531e+000	1.453027e-001
7.248711774269769e-003	2.487118e+000	1.263176e-001
7.258380147392963e-003	2.583802e+000	1.127461e-001
7.275256577363269e-003	2.752566e+000	9.539974e-002
7.292956007285072e-003	2.929560e+000	8.221239e-002
7.320975753098123e-003	3.209758e+000	6.698675e-002
7.332150328069733e-003	3.321503e+000	6.218811e-002
7.347491693539313e-003	3.474917e+000	5.693443e-002
7.356722356521278e-003	3.567224e+000	5.428233e-002
7.365953019503244e-003	3.659530e+000	5.182845e-002
7.375183682485209e-003	3.751837e+000	4.957281e-002
7.384414345467175e-003	3.844143e+000	4.751539e-002
7.393645008449141e-003	3.936450e+000	4.565620e-002
7.402875671431107e-003	4.028757e+000	4.399523e-002
7.412106334413072e-003	4.121063e+000	4.253250e-002
7.445465201209547e-003	4.454652e+000	3.768174e-002
7.500000007100013e-003	5.000000e+000	3.131734e-002
7.500000756200335e-003	4.999993e+000	3.131421e-002
7.500001505300657e-003	4.999985e+000	3.131152e-002
7.500002254400979e-003	4.999978e+000	3.130926e-002
7.500003003501301e-003	4.999970e+000	3.130743e-002
7.500003752601622e-003	4.999963e+000	3.130604e-002
7.500004501701945e-003	4.999955e+000	3.130508e-002
7.500005250802267e-003	4.999948e+000	3.130455e-002
7.500010493684519e-003	4.999895e+000	3.130163e-002
7.500020979449025e-003	4.999790e+000	3.130111e-002
7.517025458085835e-003	4.829745e+000	3.295652e-002
7.534029936722645e-003	4.659701e+000	3.487995e-002
7.551034415359455e-003	4.489656e+000	3.707141e-002
7.568038893996265e-003	4.319611e+000	3.953088e-002
7.585043372633075e-003	4.149566e+000	4.225838e-002
7.602047851269885e-003	3.979522e+000	4.525390e-002
7.619052329906695e-003	3.809477e+000	4.851745e-002
7.638224818276529e-003	3.617752e+000	5.296698e-002
7.653720246859530e-003	3.462798e+000	5.730939e-002
7.658816713154703e-003	3.411833e+000	5.891042e-002
7.663913179449877e-003	3.360868e+000	6.066040e-002
7.669009645745051e-003	3.309904e+000	6.255934e-002
7.674106112040226e-003	3.258939e+000	6.460723e-002
7.679202578335400e-003	3.207974e+000	6.680408e-002
7.684299044630574e-003	3.157010e+000	6.914988e-002
7.689395510925748e-003	3.106045e+000	7.164463e-002
7.708103876556895e-003	2.918961e+000	8.344787e-002
7.739084741985782e-003	2.609153e+000	1.122697e-001
7.758335279064883e-003	2.416647e+000	1.413736e-001
7.772084151388355e-003	2.279159e+000	1.759777e-001
7.781230586570822e-003	2.187694e+000	2.137655e-001
7.787951855425899e-003	2.120481e+000	2.589445e-001
7.792121600094576e-003	2.078784e+000	3.043784e-001
7.794326911719747e-003	2.056731e+000	3.448897e-001
7.795772793170400e-003	2.042272e+000	3.971163e-001
7.796705492389378e-003	2.032945e+000	4.747065e-001
7.797803954611498e-003	2.021960e+000	6.292536e-001
7.798713968277243e-003	2.012860e+000	7.826971e-001
7.800967377223753e-003	1.990326e+000	1.162706e+000
7.803175251215397e-003	1.968248e+000	1.522322e+000
7.807590999198687e-003	1.924090e+000	2.205886e+000
7.813184720145727e-003	1.868153e+000	2.997639e+000
7.819145134777729e-003	1.808549e+000	3.710039e+000
7.827404943852586e-003	1.725951e+000	4.441864e+000
7.835548093697589e-003	1.644519e+000	4.849031e+000
7.843995619830258e-003	1.560044e+000	4.990092e+000
7.847990217769977e-003	1.520098e+000	4.999813e+000
7.945519875621560e-003	5.448013e-001	4.999753e+000
8.000000008000014e-003	0.000000e+000	4.998612e+000
8.001100729317229e-003	1.100721e-002	4.999616e+000
8.003302171951660e-003	3.302164e-002	5.000227e+000
8.139791615286369e-003	1.397916e+000	5.000192e+000
8.151998646536368e-003	1.519986e+000	4.990398e+000
8.163676923261308e-003	1.636769e+000	4.907222e+000
8.168748085177195e-003	1.687481e+000	4.750761e+000
8.173813701048072e-003	1.738137e+000	4.431990e+000
8.179117955118236e-003	1.791179e+000	3.949252e+000
8.186154426922757e-003	1.861544e+000	3.088749e+000
8.200227370531799e-003	2.002274e+000	1.034882e+000
8.204266762949062e-003	2.042668e+000	4.619681e-001
8.205663681620297e-003	2.056637e+000	3.484118e-001
8.206950413967320e-003	2.069504e+000	3.165362e-001
8.207599345908626e-003	2.075993e+000	3.051645e-001
8.208723745106979e-003	2.087237e+000	2.890284e-001
8.210300775759814e-003	2.103008e+000	2.705758e-001
8.212511453613321e-003	2.125114e+000	2.500708e-001
8.214969483244074e-003	2.149695e+000	2.318179e-001
8.216616124457305e-003	2.166161e+000	2.214766e-001
8.218974036560698e-003	2.189740e+000	2.085164e-001
8.221320581232372e-003	2.213206e+000	1.973569e-001
8.224637098048005e-003	2.246371e+000	1.838284e-001
8.227783934480159e-003	2.277839e+000	1.729511e-001
8.233173842237653e-003	2.331738e+000	1.574131e-001
8.238353154131814e-003	2.383532e+000	1.453027e-001
8.248711777920135e-003	2.487118e+000	1.263176e-001
8.258380151825166e-003	2.583802e+000	1.127461e-001
8.275256582462443e-003	2.752566e+000	9.539973e-002
8.292956013354060e-003	2.929560e+000	8.221238e-002
8.320975760021660e-003	3.209758e+000	6.698675e-002
8.332150335581254e-003	3.321503e+000	6.218811e-002
8.347491701950639e-003	3.474917e+000	5.693442e-002
8.356722429503333e-003	3.567224e+000	5.428231e-002
8.365953157056029e-003	3.659532e+000	5.182842e-002
8.375183884608723e-003	3.751839e+000	4.957277e-002
8.384414612161419e-003	3.844146e+000	4.751534e-002
8.393645339714113e-003	3.936453e+000	4.565613e-002
8.402876067266809e-003	4.028761e+000	4.399516e-002
8.412106794819503e-003	4.121068e+000	4.253241e-002
8.445464715099164e-003	4.454647e+000	3.768179e-002
8.500000008100016e-003	5.000000e+000	3.131734e-002
8.500000757200338e-003	4.999993e+000	3.131421e-002
8.500001506300660e-003	4.999985e+000	3.131152e-002
8.500002255400981e-003	4.999978e+000	3.130926e-002
8.500003004501305e-003	4.999970e+000	3.130743e-002
8.500003753601626e-003	4.999963e+000	3.130604e-002
8.500004502701948e-003	4.999955e+000	3.130508e-002
8.500005251802270e-003	4.999948e+000	3.130455e-002
8.500010494684523e-003	4.999895e+000	3.130163e-002
8.500020980449028e-003	4.999790e+000	3.130111e-002
8.517025465616366e-003	4.829745e+000	3.295652e-002
8.534029950783706e-003	4.659701e+000	3.487996e-002
8.551034435951043e-003	4.489656e+000	3.707141e-002
8.568038921118383e-003	4.319611e+000	3.953089e-002
8.585043406285721e-003	4.149566e+000	4.225839e-002
8.602047891453061e-003	3.979521e+000	4.525391e-002
8.619052376620398e-003	3.809476e+000	4.851745e-002
8.638224849500845e-003	3.617752e+000	5.296699e-002
8.653720276916741e-003	3.462797e+000	5.730940e-002
8.658816822783371e-003	3.411832e+000	5.891045e-002
8.663913368650000e-003	3.360866e+000	6.066047e-002
8.669009914516629e-003	3.309901e+000	6.255944e-002
8.674106460383258e-003	3.258935e+000	6.460738e-002
8.679203006249888e-003	3.207970e+000	6.680428e-002
8.684299552116517e-003	3.157004e+000	6.915014e-002
8.689396097983146e-003	3.106039e+000	7.164495e-002
8.708105012284745e-003	2.918950e+000	8.344865e-002
8.739085124683828e-003	2.609149e+000	1.122701e-001
8.758335479444258e-003	2.416645e+000	1.413739e-001
8.772084234441320e-003	2.279158e+000	1.759779e-001
8.781230619467438e-003	2.187694e+000	2.137657e-001
8.787951878910037e-003	2.120481e+000	2.589447e-001
8.792121616170379e-003	2.078784e+000	3.043787e-001
8.794326923794595e-003	2.056731e+000	3.448899e-001
8.795772802764806e-003	2.042272e+000	3.971168e-001
8.796705500818370e-003	2.032945e+000	4.747072e-001
8.797803956449872e-003	2.021960e+000	6.292537e-001
8.798713962860132e-003	2.012861e+000	7.826961e-001
8.800967376655127e-003	1.990326e+000	1.162706e+000
8.803175271010559e-003	1.968247e+000	1.522325e+000
8.807591059721424e-003	1.924090e+000	2.205894e+000
8.813184764721847e-003	1.868152e+000	2.997645e+000
8.819145173270966e-003	1.808548e+000	3.710044e+000
8.827404970422722e-003	1.725950e+000	4.441866e+000
8.835548097423219e-003	1.644519e+000	4.849031e+000
8.843995644423461e-003	1.560044e+000	4.990092e+000
8.847990242436770e-003	1.520098e+000	4.999813e+000
8.945519998452466e-003	5.448001e-001	4.999753e+000
9.000000009000015e-003	4.440892e-015	4.998612e+000
9.001100730317485e-003	1.100721e-002	4.999616e+000
9.003302172952424e-003	3.302164e-002	5.000227e+000
9.139791616318709e-003	1.397916e+000	5.000192e+000
9.151998647568709e-003	1.519986e+000	4.990398e+000
9.163676924285494e-003	1.636769e+000	4.907222e+000
9.168748086191185e-003	1.687481e+000	4.750761e+000
9.173813702068710e-003	1.738137e+000	4.431990e+000
9.179117956143732e-003	1.791179e+000	3.949252e+000
9.186154427937070e-003	1.861544e+000	3.088749e+000
9.200227371523744e-003	2.002274e+000	1.034882e+000
9.204266763939498e-003	2.042668e+000	4.619681e-001
9.205663682611153e-003	2.056637e+000	3.484118e-001
9.206950414967606e-003	2.069504e+000	3.165362e-001
9.207599346909505e-003	2.075993e+000	3.051645e-001
9.208723746111980e-003	2.087237e+000	2.890284e-001
9.210300776768798e-003	2.103008e+000	2.705758e-001
9.212511454622794e-003	2.125114e+000	2.500708e-001
9.214969484246261e-003	2.149695e+000	2.318179e-001
9.216616125454047e-003	2.166161e+000	2.214766e-001
9.218974037544740e-003	2.189740e+000	2.085164e-001
9.221320582209380e-003	2.213206e+000	1.973569e-001
9.224637099004306e-003	2.246371e+000	1.838284e-001
9.227783935419379e-003	2.277839e+000	1.729511e-001
9.233173843147927e-003	2.331738e+000	1.574131e-001
9.238353155012853e-003	2.383532e+000	1.453027e-001
9.248711778742706e-003	2.487118e+000	1.263176e-001
9.258380152596049e-003	2.583802e+000	1.127461e-001
9.275256583187104e-003	2.752566e+000	9.539973e-002
9.292956014013046e-003	2.929560e+000	8.221238e-002
9.320975760629657e-003	3.209758e+000	6.698675e-002
9.332150336124660e-003	3.321503e+000	6.218811e-002
9.347491702580417e-003	3.474917e+000	5.693442e-002
9.356722425520322e-003	3.567224e+000	5.428231e-002
9.365953148460227e-003	3.659531e+000	5.182843e-002
9.375183871400131e-003	3.751839e+000	4.957277e-002
9.384414594340036e-003	3.844146e+000	4.751534e-002
9.393645317279941e-003	3.936453e+000	4.565614e-002
9.402876040219846e-003	4.028760e+000	4.399516e-002
9.412106763159751e-003	4.121068e+000	4.253242e-002
9.445464750821815e-003	4.454648e+000	3.768178e-002
9.500000009100017e-003	5.000000e+000	3.131734e-002
9.500000758199040e-003	4.999993e+000	3.131421e-002
9.500001507298062e-003	4.999985e+000	3.131152e-002
9.500002256397085e-003	4.999978e+000	3.130926e-002
9.500003005496107e-003	4.999970e+000	3.130743e-002
9.500003754595129e-003	4.999963e+000	3.130604e-002
9.500004503694152e-003	4.999955e+000	3.130508e-002
9.500005252793174e-003	4.999948e+000	3.130455e-002
9.500010495666332e-003	4.999895e+000	3.130163e-002
9.500020981412649e-003	4.999790e+000	3.130111e-002
9.517025461735241e-003	4.829745e+000	3.295652e-002
9.534029942057831e-003	4.659701e+000	3.487995e-002
9.551034422380422e-003	4.489656e+000	3.707141e-002
9.568038902703014e-003	4.319611e+000	3.953088e-002
9.585043383025606e-003	4.149566e+000	4.225838e-002
9.602047863348196e-003	3.979521e+000	4.525391e-002
9.619052343670788e-003	3.809477e+000	4.851745e-002
9.638224862864905e-003	3.617751e+000	5.296699e-002
9.653720300888402e-003	3.462797e+000	5.730941e-002
9.658816996332614e-003	3.411830e+000	5.891051e-002
9.663913691776827e-003	3.360863e+000	6.066058e-002
9.669010387221039e-003	3.309896e+000	6.255963e-002
9.674107082665253e-003	3.258929e+000	6.460765e-002
9.679203778109465e-003	3.207962e+000	6.680463e-002
9.684300473553677e-003	3.156995e+000	6.915060e-002
9.689397168997889e-003	3.106028e+000	7.164553e-002
9.708107068089590e-003	2.918929e+000	8.345005e-002
9.739085824267857e-003	2.609142e+000	1.122708e-001
9.758335847711241e-003	2.416642e+000	1.413746e-001
9.772084389123303e-003	2.279156e+000	1.759784e-001
9.781230681982609e-003	2.187693e+000	2.137659e-001
