time	V(in)	V(out)
5.914817007745356e-001	3.853601e+000	1.868389e-001
5.915000005910012e-001	4.000000e+000	1.748314e-001
5.915005683923675e-001	3.995458e+000	1.752149e-001
5.915017039951003e-001	3.986373e+000	1.759214e-001
5.915176024333589e-001	3.859185e+000	1.862689e-001
5.915357720770832e-001	3.713828e+000	1.996291e-001
5.915577714965781e-001	3.537833e+000	2.181808e-001
5.915650815503931e-001	3.479352e+000	2.250286e-001
5.915723916042081e-001	3.420872e+000	2.327311e-001
5.915797016580231e-001	3.362392e+000	2.412884e-001
5.915870117118380e-001	3.303911e+000	2.507003e-001
5.915943217656531e-001	3.245431e+000	2.609669e-001
5.916016318194680e-001	3.186950e+000	2.720883e-001
5.916089418732831e-001	3.128470e+000	2.840643e-001
5.916348186444833e-001	2.921456e+000	3.407813e-001
5.916633484002845e-001	2.693218e+000	4.384374e-001
5.916827800324097e-001	2.537765e+000	5.525203e-001
5.916924403570552e-001	2.460482e+000	6.696767e-001
5.916991875141086e-001	2.406505e+000	8.573692e-001
5.917059850529663e-001	2.352124e+000	1.169644e+000
5.917109278459083e-001	2.312582e+000	1.427639e+000
5.917162841478998e-001	2.269732e+000	1.694830e+000
5.917269967518828e-001	2.184031e+000	2.195175e+000
5.917381039682131e-001	2.095173e+000	2.657656e+000
5.917554108290275e-001	1.956718e+000	3.248762e+000
5.917732585916906e-001	1.813936e+000	3.666985e+000
5.917971646704662e-001	1.622687e+000	3.951339e+000
5.918106526495629e-001	1.514784e+000	3.999340e+000
5.918192190126536e-001	1.446253e+000	3.999951e+000
5.918281660330359e-001	1.374676e+000	4.000001e+000
5.918460600738006e-001	1.231524e+000	3.999955e+000
5.919229707309848e-001	6.162389e-001	3.999979e+000
5.919520437533514e-001	3.836547e-001	3.999954e+000
5.920000005920012e-001	0.000000e+000	3.999113e+000
5.920013766346346e-001	1.100834e-002	3.999668e+000
5.920041287199014e-001	3.302502e-002	4.000024e+000
5.920866912779046e-001	6.935255e-001	4.000039e+000
5.921747580064413e-001	1.398059e+000	3.956870e+000
5.922191519870745e-001	1.753211e+000	3.743043e+000
5.922405817524407e-001	1.924649e+000	3.356977e+000
5.922621529379050e-001	2.097219e+000	2.634159e+000
5.922846107193119e-001	2.276881e+000	1.659801e+000
5.922955709469364e-001	2.364563e+000	1.114544e+000
5.923014759643908e-001	2.411803e+000	8.216961e-001
5.923045304551973e-001	2.436239e+000	7.148866e-001
5.923093975750421e-001	2.475176e+000	6.220866e-001
5.923120094842826e-001	2.496071e+000	5.883709e-001
5.923157354057387e-001	2.525878e+000	5.521073e-001
5.923210114131453e-001	2.568087e+000	5.105835e-001
5.923267387419819e-001	2.613905e+000	4.745043e-001
5.923352979514052e-001	2.682379e+000	4.317160e-001
5.923445547573275e-001	2.756433e+000	3.948138e-001
5.923561914387263e-001	2.849527e+000	3.581442e-001
5.923695630521212e-001	2.956500e+000	3.248168e-001
5.923875953201747e-001	3.100758e+000	2.892584e-001
5.924043180368290e-001	3.234540e+000	2.624200e-001
5.924156844037836e-001	3.325470e+000	2.470145e-001
5.924194400410980e-001	3.355516e+000	2.424399e-001
5.924231956784125e-001	3.385561e+000	2.380274e-001
5.924269513157270e-001	3.415606e+000	2.337771e-001
5.924307069530413e-001	3.445651e+000	2.296889e-001
5.924344625903558e-001	3.475696e+000	2.257630e-001
5.924382182276703e-001	3.505741e+000	2.219992e-001
5.924419738649848e-001	3.535786e+000	2.183975e-001
5.924478431834432e-001	3.582741e+000	2.130099e-001
5.924685017913478e-001	3.748010e+000	1.962154e-001
5.924838222051163e-001	3.870573e+000	1.854354e-001
5.925000005920011e-001	4.000000e+000	1.748481e-001
5.925005832780853e-001	3.995338e+000	1.752295e-001
5.925017486502536e-001	3.986016e+000	1.759483e-001
5.925180638606097e-001	3.855494e+000	1.865944e-001
5.925367098153023e-001	3.706326e+000	2.003826e-001
5.925588553250768e-001	3.529162e+000	2.192111e-001
5.925650567472961e-001	3.479551e+000	2.251485e-001
5.925712581695155e-001	3.429939e+000	2.316609e-001
5.925774595917348e-001	3.380328e+000	2.387483e-001
5.925836610139541e-001	3.330716e+000	2.464106e-001
5.925898624361734e-001	3.281105e+000	2.546479e-001
5.925960638583928e-001	3.231494e+000	2.634602e-001
5.926022652806121e-001	3.181882e+000	2.728475e-001
5.926236120359780e-001	3.011108e+000	3.133870e-001
5.926532272505436e-001	2.774187e+000	3.968288e-001
5.926755641297613e-001	2.595492e+000	4.985485e-001
5.926875078597609e-001	2.499942e+000	5.944268e-001
5.926951611952400e-001	2.438715e+000	7.247589e-001
5.927008318394537e-001	2.393350e+000	9.197425e-001
5.927064643750122e-001	2.348290e+000	1.195471e+000
5.927113468102868e-001	2.309230e+000	1.449101e+000
5.927169391185593e-001	2.264492e+000	1.726435e+000
5.927281237351042e-001	2.175015e+000	2.233585e+000
5.927478139482592e-001	2.017493e+000	2.989805e+000
5.927684249188288e-001	1.852605e+000	3.545945e+000
5.927958140072771e-001	1.633493e+000	3.931092e+000
5.928114028161509e-001	1.508782e+000	3.998757e+000
5.928205750539488e-001	1.435404e+000	3.999966e+000
5.928308385908249e-001	1.353296e+000	3.999946e+000
5.928889268459044e-001	8.885900e-001	3.999961e+000
5.929248782303463e-001	6.009789e-001	3.999901e+000
5.929345370116591e-001	5.237086e-001	3.999974e+000
5.929731721369101e-001	2.146277e-001	3.999961e+000
5.930000005930012e-001	0.000000e+000	4.000171e+000
5.930013773751084e-001	1.101426e-002	4.000092e+000
5.930041309393228e-001	3.304277e-002	4.000041e+000
5.930867378657559e-001	6.938982e-001	4.000039e+000
5.931748519206180e-001	1.398811e+000	3.957019e+000
5.932191073050344e-001	1.752854e+000	3.743718e+000
5.932405741858978e-001	1.924589e+000	3.357141e+000
5.932621174807673e-001	2.096935e+000	2.635444e+000
5.932846524195062e-001	2.277215e+000	1.657596e+000
5.932956427835758e-001	2.365138e+000	1.110808e+000
5.933015232574989e-001	2.412181e+000	8.196272e-001
5.933045689281585e-001	2.436547e+000	7.135937e-001
5.933093889011073e-001	2.475106e+000	6.220571e-001
5.933119277460793e-001	2.495417e+000	5.892522e-001
5.933156885274766e-001	2.525503e+000	5.525050e-001
5.933208264496903e-001	2.566607e+000	5.118173e-001
5.933264459242940e-001	2.611563e+000	4.761377e-001
5.933348289471043e-001	2.678627e+000	4.337626e-001
5.933438808402443e-001	2.751042e+000	3.971966e-001
5.933553418731929e-001	2.842730e+000	3.605288e-001
5.933684462865033e-001	2.947566e+000	3.273222e-001
5.933862701912022e-001	3.090157e+000	2.915654e-001
5.934027943194263e-001	3.222350e+000	2.653026e-001
5.934257468274719e-001	3.405970e+000	2.356772e-001
5.934406391609973e-001	3.525109e+000	2.197247e-001
5.934482280084186e-001	3.585819e+000	2.126454e-001
5.934542269403335e-001	3.633811e+000	2.074891e-001
5.934602258722485e-001	3.681802e+000	2.025462e-001
5.934662248041633e-001	3.729794e+000	1.978165e-001
5.934722237360783e-001	3.777785e+000	1.933002e-001
5.934782226679932e-001	3.825777e+000	1.889973e-001
5.934842215999082e-001	3.873768e+000	1.849076e-001
5.934902205318231e-001	3.921760e+000	1.810313e-001
5.935000005930011e-001	4.000000e+000	1.748342e-001
5.935005712585593e-001	3.995435e+000	1.752176e-001
5.935017125896756e-001	3.986304e+000	1.759266e-001
5.935176912253037e-001	3.858475e+000	1.863314e-001
5.935359525231645e-001	3.712384e+000	1.997722e-001
5.935579481911020e-001	3.536419e+000	2.183481e-001
5.935632418024389e-001	3.494070e+000	2.233484e-001
5.935685354137760e-001	3.451721e+000	2.287289e-001
5.935738290251129e-001	3.409373e+000	2.344898e-001
5.935791226364499e-001	3.367024e+000	2.406309e-001
5.935844162477868e-001	3.324675e+000	2.471524e-001
5.935897098591239e-001	3.282326e+000	2.540541e-001
5.935950034704608e-001	3.239977e+000	2.613362e-001
5.936135201932415e-001	3.091843e+000	2.924850e-001
5.936402709871115e-001	2.877837e+000	3.546261e-001
5.936654470767999e-001	2.676428e+000	4.460117e-001
5.936832017613999e-001	2.534391e+000	5.543674e-001
5.936922910795628e-001	2.461676e+000	6.629205e-001
5.936988009833396e-001	2.409597e+000	8.371233e-001
5.937049040534492e-001	2.360772e+000	1.113020e+000
5.937095835975859e-001	2.323336e+000	1.358624e+000
5.937145667466597e-001	2.283471e+000	1.610561e+000
5.937237511590878e-001	2.209996e+000	2.049842e+000
5.937334360018788e-001	2.132517e+000	2.473054e+000
5.937480215118216e-001	2.015833e+000	3.022756e+000
5.937631754292314e-001	1.894601e+000	3.447197e+000
5.937900621620714e-001	1.679507e+000	3.887841e+000
5.938068386682452e-001	1.545295e+000	3.993561e+000
5.938156796282719e-001	1.474568e+000	3.999954e+000
5.938247930588829e-001	1.401660e+000	3.999994e+000
5.938430199201049e-001	1.255845e+000	3.999954e+000
5.938653513560009e-001	1.077194e+000	3.999972e+000
5.939100142277931e-001	7.198910e-001	4.000109e+000
5.939175614271999e-001	6.595134e-001	3.999932e+000
5.939276243597422e-001	5.790099e-001	3.999972e+000
5.939760033159917e-001	1.919782e-001	3.999957e+000
5.940000005940012e-001	0.000000e+000	3.999674e+000
5.940013776123092e-001	1.101615e-002	3.999892e+000
5.940041316489253e-001	3.304844e-002	4.000033e+000
5.940867527474082e-001	6.940172e-001	4.000039e+000
5.941748819191233e-001	1.399051e+000	3.956531e+000
5.942192213259083e-001	1.753766e+000	3.741810e+000
5.942406813738528e-001	1.925446e+000	3.354123e+000
5.942622649674725e-001	2.098115e+000	2.630203e+000
5.942845291305196e-001	2.276228e+000	1.664026e+000
5.942954993428894e-001	2.363990e+000	1.118215e+000
5.943014104200081e-001	2.411279e+000	8.245537e-001
5.943044807417680e-001	2.435841e+000	7.166088e-001
5.943094138376546e-001	2.475306e+000	6.220465e-001
5.943121080171517e-001	2.496859e+000	5.873087e-001
5.943157908695831e-001	2.526322e+000	5.516297e-001
5.943212159556496e-001	2.569723e+000	5.092261e-001
5.943270547348397e-001	2.616433e+000	4.727545e-001
5.943357915518379e-001	2.686328e+000	4.295855e-001
5.943452567446013e-001	2.762049e+000	3.923663e-001
5.943570660947684e-001	2.856524e+000	3.557255e-001
5.943707057858189e-001	2.965641e+000	3.222841e-001
5.943888153393648e-001	3.110518e+000	2.871461e-001
5.944055943385508e-001	3.244750e+000	2.605485e-001
5.944156214266428e-001	3.324967e+000	2.473563e-001
5.944378599640403e-001	3.502875e+000	2.224212e-001
5.944448572320643e-001	3.558853e+000	2.157081e-001
5.944510696360214e-001	3.608552e+000	2.102148e-001
5.944572820399783e-001	3.658251e+000	2.049596e-001
5.944634944439353e-001	3.707951e+000	1.999427e-001
5.944697068478924e-001	3.757650e+000	1.951640e-001
5.944759192518494e-001	3.807349e+000	1.906235e-001
5.944821316558063e-001	3.857048e+000	1.863212e-001
5.944883440597634e-001	3.906748e+000	1.822572e-001
5.945000005940011e-001	4.000000e+000	1.748435e-001
5.945005958534408e-001	3.995238e+000	1.752354e-001
5.945017863723203e-001	3.985714e+000	1.759711e-001
5.945184536366324e-001	3.852376e+000	1.868705e-001
5.945375019387033e-001	3.699989e+000	2.010237e-001
5.945598862560464e-001	3.520915e+000	2.202021e-001
5.945653223312611e-001	3.477426e+000	2.254343e-001
5.945707584064758e-001	3.433937e+000	2.310872e-001
5.945761944816905e-001	3.390449e+000	2.371610e-001
5.945816305569052e-001	3.346960e+000	2.436556e-001
5.945870666321199e-001	3.303472e+000	2.505710e-001
5.945925027073346e-001	3.259983e+000	2.579072e-001
5.945979387825493e-001	3.216495e+000	2.656642e-001
5.946154710652531e-001	3.076236e+000	2.961678e-001
5.946438839303402e-001	2.848933e+000	3.656235e-001
5.946685137888413e-001	2.651894e+000	4.610811e-001
5.946849991738005e-001	2.520011e+000	5.712845e-001
5.946937027834108e-001	2.450382e+000	6.945681e-001
5.946999821546206e-001	2.400147e+000	8.888556e-001
5.947067459394888e-001	2.346037e+000	1.209865e+000
5.947115992136670e-001	2.307211e+000	1.461918e+000
5.947173056713250e-001	2.261559e+000	1.744264e+000
5.947287185866409e-001	2.170256e+000	2.265603e+000
5.947439955487566e-001	2.048040e+000	2.851349e+000
5.947712093209442e-001	1.830330e+000	3.588375e+000
5.947958284889564e-001	1.633377e+000	3.933154e+000
5.948137080567151e-001	1.490340e+000	3.998836e+000
5.948237131514745e-001	1.410300e+000	3.999976e+000
5.948349426677008e-001	1.320463e+000	3.999922e+000
5.948563419196069e-001	1.149269e+000	3.999967e+000
5.948812645280446e-001	9.498885e-001	3.999945e+000
5.949305894674483e-001	5.552890e-001	3.999965e+000
5.950000005950011e-001	0.000000e+000	4.001231e+000
5.950013762452054e-001	1.100520e-002	4.000517e+000
5.950041275456141e-001	3.301561e-002	4.000059e+000
5.950096301464312e-001	7.703641e-002	4.000032e+000
5.950866665578708e-001	6.933277e-001	4.000040e+000
5.951747081709446e-001	1.397661e+000	3.958495e+000
5.952187640353469e-001	1.750108e+000	3.749443e+000
5.952402353781470e-001	1.921878e+000	3.366652e+000
5.952616641994230e-001	2.093309e+000	2.651400e+000
5.952850587764189e-001	2.280465e+000	1.636446e+000
5.952960932076347e-001	2.368741e+000	1.087871e+000
5.953018605145697e-001	2.414879e+000	8.056512e-001
5.953048506425008e-001	2.438800e+000	7.048272e-001
5.953093911739924e-001	2.475125e+000	6.219072e-001
5.953121146033674e-001	2.496912e+000	5.872738e-001
5.953158022090889e-001	2.526413e+000	5.513221e-001
5.953205094781903e-001	2.564071e+000	5.138391e-001
5.953256851089804e-001	2.605476e+000	4.803141e-001
5.953332474954973e-001	2.665975e+000	4.407403e-001
5.953413788230527e-001	2.731026e+000	4.062991e-001
5.953520046531202e-001	2.816032e+000	3.702230e-001
5.953638802212994e-001	2.911037e+000	3.380244e-001
5.953808580583017e-001	3.046860e+000	3.014380e-001
5.953966167149306e-001	3.172929e+000	2.750269e-001
5.954281340281884e-001	3.425067e+000	2.332087e-001
5.954419911816001e-001	3.535925e+000	2.184402e-001
5.954500534593441e-001	3.600423e+000	2.110280e-001
5.954547619475958e-001	3.638091e+000	2.070257e-001
5.954594704358477e-001	3.675759e+000	2.031500e-001
5.954641789240994e-001	3.713427e+000	1.994011e-001
5.954688874123513e-001	3.751095e+000	1.957789e-001
5.954735959006030e-001	3.788763e+000	1.922834e-001
5.954783043888549e-001	3.826430e+000	1.889145e-001
5.954830128771066e-001	3.864098e+000	1.856724e-001
5.954859143101582e-001	3.887310e+000	1.837552e-001
5.954917171762614e-001	3.933733e+000	1.800126e-001
5.954953157043175e-001	3.962521e+000	1.777624e-001
5.954974884295725e-001	3.979903e+000	1.764396e-001
5.955000005950011e-001	4.000000e+000	1.748289e-001
5.955002518115440e-001	3.997990e+000	1.750254e-001
5.955007542446297e-001	3.993971e+000	1.753509e-001
5.955117561800406e-001	3.905955e+000	1.822362e-001
5.955227581154515e-001	3.817940e+000	1.898585e-001
5.955337600508625e-001	3.729924e+000	1.982177e-001
5.955447619862734e-001	3.641909e+000	2.073140e-001
5.955557639216843e-001	3.553893e+000	2.171473e-001
5.955667658570952e-001	3.465878e+000	2.277175e-001
5.955777677925062e-001	3.377862e+000	2.390248e-001
5.955898011064297e-001	3.281596e+000	2.537794e-001
5.956057425179655e-001	3.154065e+000	2.769326e-001
5.956167904702029e-001	3.065681e+000	2.962308e-001
5.956316992457732e-001	2.946411e+000	3.285608e-001
5.956529058451242e-001	2.776758e+000	3.917828e-001
5.956731240549600e-001	2.615012e+000	4.835762e-001
5.956867420481578e-001	2.506068e+000	5.863371e-001
5.956943948984927e-001	2.444846e+000	7.056475e-001
5.957002119469355e-001	2.398309e+000	8.941598e-001
5.957062868423424e-001	2.349710e+000	1.186078e+000
5.957108430455590e-001	2.313260e+000	1.423410e+000
5.957163874511587e-001	2.268905e+000	1.699420e+000
5.957274762623583e-001	2.180195e+000	2.207788e+000
5.957450663504680e-001	2.039474e+000	2.889585e+000
5.957692832145054e-001	1.845739e+000	3.560057e+000
5.957939624045825e-001	1.648306e+000	3.917849e+000
5.958132990627871e-001	1.493612e+000	3.997720e+000
5.958231039895913e-001	1.415173e+000	3.999975e+000
5.958342602139383e-001	1.325923e+000	3.999928e+000
5.958552080519510e-001	1.158340e+000	3.999968e+000
5.959335478658999e-001	5.316218e-001	3.999964e+000
5.960000005960011e-001	1.700862e-013	4.001054e+000
5.960013762872725e-001	1.100553e-002	4.000446e+000
5.960041276698153e-001	3.301659e-002	4.000056e+000
5.960426470254140e-001	3.411714e-001	4.000038e+000
5.960866691460982e-001	6.933484e-001	4.000040e+000
5.961747133874666e-001	1.397702e+000	3.958354e+000
5.962187979080863e-001	1.750378e+000	3.748888e+000
5.962402657345290e-001	1.922121e+000	3.365807e+000
5.962617068367850e-001	2.093650e+000	2.649905e+000
5.962850176032125e-001	2.280136e+000	1.638591e+000
5.962960461315547e-001	2.368364e+000	1.090229e+000
5.963018255826285e-001	2.414600e+000	8.070055e-001
5.963048188105073e-001	2.438546e+000	7.057221e-001
5.963093813919527e-001	2.475046e+000	6.220229e-001
5.963120651307471e-001	2.496516e+000	5.878018e-001
5.963157666122536e-001	2.526128e+000	5.516550e-001
5.963204794457845e-001	2.563831e+000	5.140640e-001
5.963256674235348e-001	2.605335e+000	4.804345e-001
5.963332716488093e-001	2.666168e+000	4.406464e-001
5.963414471334975e-001	2.731572e+000	4.060541e-001
5.963521336970722e-001	2.817065e+000	3.698463e-001
5.963640890801231e-001	2.912708e+000	3.375205e-001
5.963810962045900e-001	3.048765e+000	3.009855e-001
5.963968773351794e-001	3.175014e+000	2.746236e-001
5.964284395963583e-001	3.427512e+000	2.328779e-001
5.964423589811896e-001	3.538867e+000	2.180926e-001
5.964505700440765e-001	3.604556e+000	2.105760e-001
5.964555150028954e-001	3.644115e+000	2.063815e-001
5.964604599617144e-001	3.683675e+000	2.023408e-001
5.964654049205332e-001	3.723235e+000	1.984540e-001
5.964703498793522e-001	3.762794e+000	1.947211e-001
5.964752948381711e-001	3.802354e+000	1.911420e-001
5.964802397969901e-001	3.841914e+000	1.877169e-001
5.964851847558089e-001	3.881473e+000	1.844456e-001
5.965000005960012e-001	4.000000e+000	1.748084e-001
5.965005712371133e-001	3.995435e+000	1.752087e-001
5.965017125193375e-001	3.986305e+000	1.759265e-001
5.965176904704765e-001	3.858481e+000	1.863309e-001
5.965359509860641e-001	3.712397e+000	1.997721e-001
5.965579961540198e-001	3.536036e+000	2.183938e-001
5.965634335257742e-001	3.492537e+000	2.235297e-001
5.965688708975286e-001	3.449038e+000	2.290729e-001
5.965743082692830e-001	3.405539e+000	2.350234e-001
5.965797456410376e-001	3.362040e+000	2.413812e-001
5.965851830127920e-001	3.318541e+000	2.481463e-001
5.965906203845464e-001	3.275042e+000	2.553186e-001
5.965960577563008e-001	3.231543e+000	2.628982e-001
5.966154911627062e-001	3.076076e+000	2.962631e-001
5.966422961117642e-001	2.861636e+000	3.603815e-001
5.966669868782865e-001	2.664110e+000	4.532213e-001
5.966840153006773e-001	2.527882e+000	5.615701e-001
5.966928701160230e-001	2.457044e+000	6.750221e-001
5.966992523452368e-001	2.405986e+000	8.600627e-001
5.967067754059351e-001	2.345802e+000	1.210949e+000
5.967118821200018e-001	2.304948e+000	1.476291e+000
5.967174391457885e-001	2.260492e+000	1.751205e+000
5.967285531973617e-001	2.171579e+000	2.263207e+000
5.967404850155433e-001	2.076125e+000	2.741248e+000
5.967624210294713e-001	1.900637e+000	3.425315e+000
5.967823235382892e-001	1.741416e+000	3.807013e+000
5.968051149745521e-001	1.559085e+000	3.979913e+000
5.968173462402692e-001	1.461235e+000	3.999961e+000
5.968291104084542e-001	1.367121e+000	3.999956e+000
5.968407590695730e-001	1.273932e+000	4.000010e+000
5.968609071380724e-001	1.112748e+000	3.999950e+000
5.968847604750851e-001	9.219210e-001	3.999981e+000
5.969255716230992e-001	5.954318e-001	4.000120e+000
5.969414890496497e-001	4.680924e-001	3.999921e+000
5.969694349922621e-001	2.445248e-001	3.999908e+000
5.969828804066855e-001	1.369615e-001	3.999971e+000
5.970000005970012e-001	0.000000e+000	4.000889e+000
5.970013782596758e-001	1.102130e-002	4.000380e+000
5.970041335850249e-001	3.306390e-002	4.000053e+000
5.970867933454993e-001	6.943420e-001	4.000040e+000
5.971749637566720e-001	1.399705e+000	3.956853e+000
5.972191367746889e-001	1.753089e+000	3.743156e+000
5.972406357513113e-001	1.925081e+000	3.355360e+000
5.972621775385553e-001	2.097415e+000	2.633340e+000
5.972846130290249e-001	2.276899e+000	1.659621e+000
5.972956202531747e-001	2.364957e+000	1.111956e+000
5.973015010355460e-001	2.412004e+000	8.206124e-001
5.973045536899515e-001	2.436425e+000	7.141510e-001
5.973093982687958e-001	2.475181e+000	6.220022e-001
5.973119737882848e-001	2.495785e+000	5.887521e-001
5.973157135175135e-001	2.525703e+000	5.522811e-001
5.973208967784280e-001	2.567169e+000	5.113410e-001
5.973265470707706e-001	2.612372e+000	4.755667e-001
5.973349796930618e-001	2.679833e+000	4.330981e-001
5.973440888093338e-001	2.752706e+000	3.964550e-001
5.973555969358803e-001	2.844771e+000	3.598067e-001
5.973687725791640e-001	2.950176e+000	3.265794e-001
5.973866060176745e-001	3.092843e+000	2.909673e-001
5.974031305919934e-001	3.225040e+000	2.646696e-001
5.974235960240008e-001	3.388763e+000	2.379911e-001
5.974377497094868e-001	3.501993e+000	2.225304e-001
5.974452822417498e-001	3.562253e+000	2.153174e-001
5.974505487003723e-001	3.604385e+000	2.106638e-001
5.974558151589947e-001	3.646516e+000	2.061794e-001
5.974610816176172e-001	3.688648e+000	2.018642e-001
5.974663480762397e-001	3.730780e+000	1.977181e-001
5.974716145348622e-001	3.772911e+000	1.937411e-001
5.974768809934846e-001	3.815043e+000	1.899334e-001
5.974821474521072e-001	3.857175e+000	1.862948e-001
5.974879388683311e-001	3.903506e+000	1.824219e-001
5.974893755569978e-001	3.915000e+000	1.814874e-001
5.974936228825897e-001	3.948978e+000	1.788092e-001
5.974965721309901e-001	3.972572e+000	1.769917e-001
5.974980837265583e-001	3.984665e+000	1.760741e-001
5.974988942763074e-001	3.991149e+000	1.755896e-001
5.975000005970012e-001	4.000000e+000	1.749779e-001
5.975001112290705e-001	3.999115e+000	1.749965e-001
5.975003324932093e-001	3.997345e+000	1.751000e-001
5.975112032098010e-001	3.910379e+000	1.818504e-001
5.975220739263926e-001	3.823413e+000	1.893183e-001
5.975329446429842e-001	3.736448e+000	1.975037e-001
5.975438153595758e-001	3.649482e+000	2.064065e-001
5.975546860761675e-001	3.562516e+000	2.160268e-001
5.975655567927590e-001	3.475550e+000	2.263646e-001
5.975764275093507e-001	3.388585e+000	2.374198e-001
5.975932720138881e-001	3.253829e+000	2.584790e-001
5.976029525301435e-001	3.176384e+000	2.727209e-001
5.976155853218234e-001	3.075322e+000	2.946104e-001
5.976353340792748e-001	2.917332e+000	3.391008e-001
5.976593830608975e-001	2.724940e+000	4.179616e-001
5.976787168935771e-001	2.570270e+000	5.180076e-001
5.976889433546329e-001	2.488458e+000	6.096572e-001
5.976959087969522e-001	2.432734e+000	7.411577e-001
5.977012958278979e-001	2.389638e+000	9.380140e-001
5.977064620315843e-001	2.348309e+000	1.195324e+000
5.977117555006741e-001	2.305961e+000	1.469816e+000
5.977173246802288e-001	2.261407e+000	1.745367e+000
5.977284630393380e-001	2.172301e+000	2.251132e+000
5.977464188580172e-001	2.028654e+000	2.951082e+000
5.977650985081408e-001	1.879217e+000	3.469791e+000
5.977951070545394e-001	1.639148e+000	3.917481e+000
5.978116236911274e-001	1.507015e+000	3.998349e+000
5.978209258843508e-001	1.432598e+000	3.999962e+000
5.979548073191134e-001	3.615462e-001	3.999960e+000
5.980000005980012e-001	0.000000e+000	3.999887e+000
5.980013766927366e-001	1.100876e-002	3.999978e+000
5.980041288822073e-001	3.302627e-002	4.000036e+000
5.980866945663307e-001	6.935517e-001	4.000039e+000
5.981747646293956e-001	1.398112e+000	3.957327e+000
5.982190414974939e-001	1.752327e+000	3.744864e+000
5.982404893835146e-001	1.923910e+000	3.359555e+000
5.982620175170451e-001	2.096135e+000	2.638966e+000
5.982847312970661e-001	2.277846e+000	1.653506e+000
5.982957181021996e-001	2.365740e+000	1.106837e+000
5.983015826570496e-001	2.412657e+000	8.168355e-001
5.983046085225696e-001	2.436863e+000	7.120321e-001
5.983093541281623e-001	2.474828e+000	6.223770e-001
5.983118479573804e-001	2.494779e+000	5.901206e-001
5.983156276660058e-001	2.525017e+000	5.530170e-001
5.983204795844241e-001	2.563832e+000	5.141704e-001
5.983258377478451e-001	2.606697e+000	4.795707e-001
5.983338691880822e-001	2.670949e+000	4.380350e-001
5.983425051416382e-001	2.740036e+000	4.021932e-001
5.983537266784215e-001	2.829809e+000	3.652000e-001
5.983664167511221e-001	2.931329e+000	3.319896e-001
5.983837197034269e-001	3.069753e+000	2.960975e-001
5.983997429139055e-001	3.197938e+000	2.700553e-001
5.984278514719588e-001	3.422807e+000	2.333586e-001
5.984407821624970e-001	3.526253e+000	2.195858e-001
5.984482369344112e-001	3.585891e+000	2.126375e-001
5.984532355958139e-001	3.625880e+000	2.083250e-001
5.984582342572166e-001	3.665869e+000	2.041606e-001
5.984632329186193e-001	3.705859e+000	2.001443e-001
5.984682315800219e-001	3.745848e+000	1.962761e-001
5.984732302414246e-001	3.785837e+000	1.925561e-001
5.984782289028273e-001	3.825826e+000	1.889842e-001
5.984832275642300e-001	3.865816e+000	1.855604e-001
5.984886059387932e-001	3.908843e+000	1.819900e-001
5.984905196690381e-001	3.924153e+000	1.807586e-001
5.984961038606157e-001	3.968826e+000	1.772881e-001
5.985000005980011e-001	4.000000e+000	1.748486e-001
5.985003902717396e-001	3.996883e+000	1.751149e-001
5.985011696192167e-001	3.990648e+000	1.755998e-001
5.985116927278733e-001	3.906463e+000	1.820789e-001
5.985222158365299e-001	3.822278e+000	1.892561e-001
5.985327389451864e-001	3.738093e+000	1.971313e-001
5.985432620538429e-001	3.653908e+000	2.057045e-001
5.985537851624995e-001	3.569723e+000	2.149759e-001
5.985643082711560e-001	3.485539e+000	2.249453e-001
5.985748313798126e-001	3.401354e+000	2.356127e-001
5.985862739761895e-001	3.309813e+000	2.494262e-001
5.985983729858667e-001	3.213021e+000	2.667294e-001
5.986225710052213e-001	3.019437e+000	3.113005e-001
5.986503877454958e-001	2.796903e+000	3.861811e-001
5.986733184974723e-001	2.613457e+000	4.856241e-001
5.986866773511594e-001	2.506586e+000	5.862986e-001
5.986946525368631e-001	2.442785e+000	7.135930e-001
5.987005103811579e-001	2.395922e+000	9.073845e-001
5.987064882520936e-001	2.348099e+000	1.196675e+000
5.987112005876953e-001	2.310400e+000	1.441655e+000
5.987168368867920e-001	2.265310e+000	1.721344e+000
5.987281094849853e-001	2.175129e+000	2.230271e+000
5.987495563798365e-001	2.003554e+000	3.039579e+000
5.987715386141990e-001	1.827696e+000	3.609280e+000
5.987977057432126e-001	1.618359e+000	3.947628e+000
5.988116621435041e-001	1.506708e+000	3.999578e+000
5.988209747067715e-001	1.432207e+000	3.999967e+000
5.988312055835356e-001	1.350360e+000	3.999940e+000
5.988516673370637e-001	1.186666e+000	3.999968e+000
5.989352521381237e-001	5.179877e-001	3.999962e+000
5.990000005990012e-001	0.000000e+000	4.000542e+000
5.990013763294765e-001	1.100584e-002	4.000241e+000
5.990041277904270e-001	3.301753e-002	4.000047e+000
5.990866716189433e-001	6.933681e-001	4.000039e+000
5.991747183693607e-001	1.397742e+000	3.958002e+000
5.992188828644601e-001	1.751058e+000	3.747498e+000
5.992403395357230e-001	1.922711e+000	3.363754e+000
5.992618123981366e-001	2.094494e+000	2.646195e+000
5.992849165592448e-001	2.279328e+000	1.643858e+000
5.992959282199771e-001	2.367421e+000	1.096163e+000
5.993017386666713e-001	2.413904e+000	8.104340e-001
